type,ip_addr,country_code,classification,blacklist
ip,182.92.157.228,CN,malicious,Mail Spammer|Abuseat.org|2023-10-20 08:04:27|2023-10-20 08:04:27;Malicious Host|HoneyDB|2023-11-03 00:00:00|2024-04-16 00:00:00;Malicious Host|CIArmy|2023-10-20 08:04:26|2024-04-21 12:16:10
ip,43.129.49.202,ID,malicious,Mail Spammer|Abuseat.org|2024-01-04 08:38:51|2024-01-04 08:38:51;Malicious Host|CIArmy|2024-01-04 08:38:50|2024-04-21 11:34:34;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-01-06 14:01:55|2024-04-21 19:24:26;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-01-06 14:02:04|2024-04-21 19:24:38
ip,193.163.125.186,GB,suspicious,HTTP Attacker|Blocklist.de|2021-11-23 00:24:51|2021-11-24 00:38:06;Malicious Host|CIArmy|2021-07-04 02:52:15|2023-02-19 06:39:44;Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:51:41|2022-12-30 05:37:23
ip,193.163.125.197,GB,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:51:41|2022-09-13 03:51:41;Malicious Host|CIArmy|2021-07-04 02:52:19|2023-02-19 06:39:44;SSH Attacker|Maltiverse|2022-12-19 10:46:43|2023-02-01 21:57:18;FTP Attacker|Maltiverse|2022-12-06 18:42:05|2022-12-06 18:42:05;HTTP Scrapper|Maltiverse|2022-12-01 14:39:21|2022-12-01 14:39:21;HTTP Attacker|Maltiverse|2022-11-22 18:23:51|2023-02-15 08:54:43;IMAP Attacker|Maltiverse|2022-11-20 16:08:54|2023-02-16 21:09:06;Bruteforce|Maltiverse|2022-11-20 16:08:54|2023-02-16 21:09:06;Hacking|Maltiverse|2022-11-20 08:36:26|2023-02-16 21:09:06;Port Scanner|Maltiverse|2022-11-19 07:05:56|2023-02-17 05:02:51
ip,185.180.143.37,SK,malicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-14 02:43:42|2023-01-01 05:16:23;Malicious Host|HoneyDB|2023-02-02 00:00:00|2023-11-13 00:00:00;Malicious Host|CIArmy|2021-06-05 19:28:25|2024-04-21 12:17:34
ip,167.94.138.141,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:37|2023-09-03 05:57:07;Malicious Host|HoneyDB|2023-01-10 00:00:00|2024-03-27 00:00:00;Malicious Host|CIArmy|2022-04-27 03:53:55|2024-04-21 12:12:02
ip,185.242.226.35,NL,malicious,Mail Spammer|Abuseat.org|2024-02-16 09:57:54|2024-02-16 09:57:54;Malicious Host|CIArmy|2024-02-16 09:57:54|2024-04-21 12:18:00
ip,198.235.24.200,CA,malicious,Mail Spammer|Blocklist.de|2023-11-11 02:52:27|2024-03-13 03:00:07;SSH Attacker|Blocklist.de|2023-04-19 05:00:09|2024-04-04 04:15:45;Malicious Host|HoneyDB|2023-04-15 00:00:00|2024-04-16 00:00:00
ip,117.247.104.212,IN,malicious,Malware Download|URLhaus Abuse.ch|2024-04-06 04:21:18|2024-04-06 04:21:18;Mail Spammer|Abuseat.org|2024-04-06 04:21:20|2024-04-06 04:21:20
ip,167.94.145.29,US,suspicious,HTTP Attacker|Blocklist.de|2021-12-03 04:40:16|2021-12-03 04:40:16;Unauthorized scanning of hosts|Blocklist.net.ua|2022-08-29 03:05:34|2023-04-27 04:44:12;Malicious Host|CIArmy|2021-11-20 00:45:10|2024-04-21 12:12:14
ip,193.163.125.206,DK,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:51:42|2022-09-13 03:51:42;HTTP Attacker|Blocklist.de|2021-12-05 04:36:55|2021-12-06 04:55:32;Malicious Host|CIArmy|2021-07-04 02:52:26|2022-12-14 02:56:45
ip,162.142.125.250,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-20 03:18:49|2023-07-17 06:37:40;Malicious Host|CIArmy|2022-02-17 01:46:57|2024-04-21 12:06:51
ip,193.163.125.189,GB,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-20 03:37:15|2022-09-13 03:51:41;HTTP Attacker|Blocklist.de|2021-12-16 04:37:30|2021-12-17 01:10:07;Malicious Host|CIArmy|2021-07-04 02:52:16|2023-02-18 06:17:16;SSH Attacker|Maltiverse|2022-12-12 22:49:48|2022-12-12 22:49:48;HTTP Scrapper|Maltiverse|2022-10-24 20:18:34|2022-11-07 20:33:07;HTTP Attacker|Maltiverse|2022-10-03 23:18:29|2023-01-01 00:30:04;IMAP Attacker|Maltiverse|2022-10-03 21:12:16|2022-12-08 21:12:48;Bruteforce|Maltiverse|2022-10-03 21:12:16|2022-12-31 10:13:24;Hacking|Maltiverse|2022-10-03 12:19:26|2022-12-28 00:03:23;Malicious Host|Maltiverse|2022-10-03 12:19:26|2022-10-26 08:53:25;Port Scanner|Maltiverse|2022-10-03 07:02:49|2023-01-01 06:02:29
ip,152.32.174.186,HK,malicious,Mail Spammer|Blocklist.de|2024-02-09 02:41:16|2024-02-10 02:42:02;SSH Attacker|Blocklist.de|2024-02-22 02:33:22|2024-02-28 03:49:59;Brute force passwords using FTP on server PS1|Blocklist.net.ua|2024-04-05 09:12:20|2024-04-05 09:12:20;Malicious Host|CIArmy|2024-02-07 08:34:45|2024-04-21 12:04:36;FTP Attacker|Blocklist.de|2024-04-22 02:38:14|2024-04-23 02:47:34
ip,45.134.225.247,NL,malicious,Mail Spammer|Barracuda|2024-02-05 14:17:32|2024-02-05 14:17:32;Mail Spammer|Abuseat.org|2024-02-05 14:17:32|2024-02-05 14:17:32;Meterpreter|ThreatFox Abuse.ch|2024-03-03 14:17:22|2024-03-05 13:18:35;Cobalt Strike|ThreatFox Abuse.ch|2024-02-05 14:17:32|2024-03-08 00:00:54;Malicious Host|CIArmy|2024-03-11 08:41:04|2024-04-21 11:35:16;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-03-12 15:03:27|2024-04-21 19:25:37;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-03-12 15:03:36|2024-04-21 19:25:50
ip,107.170.208.4,US,malicious,SSH Attacker|Blocklist.de|2023-12-02 03:26:20|2023-12-03 03:09:16;Malicious Host|HoneyDB|2023-01-02 00:00:00|2024-02-03 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-02-03 06:01:40|2024-03-03 14:11:17;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-02-03 06:01:46|2024-03-03 14:11:26;Malicious Host|CIArmy|2022-12-28 06:38:02|2024-04-21 11:50:49
ip,162.142.125.137,US,suspicious,Malicious Host|HoneyDB|2023-01-02 00:00:00|2023-08-26 00:00:00;Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-20 03:18:44|2023-07-17 06:37:21;Malicious Host|CIArmy|2022-02-17 01:46:48|2024-04-21 12:06:43
ip,167.94.138.131,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:37|2023-09-03 05:57:07;Malicious Host|HoneyDB|2023-02-17 00:00:00|2024-03-31 00:00:00;Malicious Host|CIArmy|2022-04-27 03:53:53|2024-04-21 12:12:00
ip,167.94.138.129,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:37|2023-09-03 05:57:06;Malicious Host|HoneyDB|2023-01-04 00:00:00|2024-04-11 00:00:00;Malicious Host|CIArmy|2022-04-27 03:53:52|2024-04-21 12:11:59
ip,80.66.83.47,RU,malicious,Bruteforce|Maltiverse|2023-12-25 18:31:23|2023-12-26 00:42:42;DDoS attack|Maltiverse|2023-12-25 16:31:16|2023-12-26 00:25:18;Port Scanner|Maltiverse|2023-12-25 14:53:05|2023-12-26 00:25:18;Hacking|Maltiverse|2023-12-25 14:53:05|2023-12-26 00:25:18;Malicious Host|Maltiverse|2023-12-25 14:53:05|2023-12-25 14:53:05;Malicious Host|CIArmy|2023-12-26 08:16:30|2024-04-21 11:46:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-12-27 13:13:29|2024-04-21 19:45:17;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-12-27 13:13:37|2024-04-21 19:45:29
ip,167.94.146.24,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:39|2022-09-13 03:32:39;HTTP Attacker|Blocklist.de|2021-11-23 00:23:26|2021-12-16 04:36:41;Malicious Host|CIArmy|2021-11-16 05:40:23|2024-04-21 12:12:23
ip,128.14.239.39,TW,malicious,Mail Spammer|Abuseat.org|2023-09-05 07:27:45|2023-09-05 07:27:45;SSH Attacker|Blocklist.de|2023-09-26 03:34:13|2023-10-11 03:38:12;Malicious Host|HoneyDB|2023-09-18 00:00:00|2023-11-13 00:00:00;FTP Attacker|Blocklist.de|2023-10-12 02:37:22|2024-04-11 02:38:32;Malicious Host|CIArmy|2023-09-05 07:27:44|2024-04-21 12:00:47
ip,205.210.31.185,CA,malicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:59:07|2022-09-13 03:59:07;SSH Attacker|Blocklist.de|2022-08-24 02:11:46|2023-01-05 02:46:28;HTTP Scrapper|Maltiverse|2022-08-23 15:38:27|2022-08-23 15:38:27;HTTP Attacker|Maltiverse|2022-08-23 15:38:27|2022-08-24 00:29:55;FTP Attacker|Maltiverse|2022-08-23 12:20:26|2022-08-23 12:20:26;SSH Attacker|Maltiverse|2022-08-20 01:10:10|2022-08-23 22:05:16;Malicious Host|Maltiverse|2022-08-19 17:16:18|2022-08-20 06:49:27;SIP Attacker|Maltiverse|2022-08-19 15:23:43|2022-08-20 17:09:25;Bruteforce|Maltiverse|2022-08-19 06:36:53|2022-08-23 22:05:16;Port Scanner|Maltiverse|2022-08-19 00:04:35|2022-08-24 02:10:25;Hacking|Maltiverse|2022-08-19 00:04:35|2022-08-24 02:00:29;Mail Spammer|Abuseat.org|2023-01-03 06:41:07|2023-01-03 06:41:07;Malicious Host|HoneyDB|2022-12-19 00:00:00|2024-04-16 00:00:00
ip,3.144.183.9,US,suspicious,Mail Spammer|Abuseat.org|2024-04-08 11:37:41|2024-04-08 11:37:41;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-04-10 19:22:23|2024-04-20 15:16:11;Malicious Host|CIArmy|2024-04-08 11:37:40|2024-04-21 11:28:04;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-04-10 19:22:34|2024-04-21 19:11:00
ip,207.90.244.2,US,malicious,FTP Attacker|Maltiverse|2022-12-10 04:23:03|2022-12-10 04:23:03;IMAP Attacker|Maltiverse|2022-12-10 03:02:46|2022-12-10 03:02:46;SSH Attacker|Maltiverse|2022-12-10 01:09:28|2022-12-10 01:09:28;Mail Spammer|Maltiverse|2022-12-09 06:48:48|2022-12-10 15:06:06;SIP Attacker|Maltiverse|2022-12-08 19:28:27|2022-12-08 19:28:27;Malicious Host|Maltiverse|2022-12-08 12:35:03|2022-12-13 17:33:44;Bruteforce|Maltiverse|2022-12-08 05:21:14|2022-12-13 08:12:22;HTTP Scrapper|Maltiverse|2022-12-08 05:21:14|2022-12-09 00:54:14;HTTP Attacker|Maltiverse|2022-12-08 05:21:14|2022-12-11 07:59:12;Port Scanner|Maltiverse|2022-12-08 05:13:40|2022-12-14 03:02:17;Hacking|Maltiverse|2022-12-08 05:13:40|2022-12-14 02:42:59;IMAP Attacker|Blocklist.de|2023-09-04 02:51:04|2023-10-24 02:43:07;Mail Spammer|Blocklist.de|2023-09-04 02:54:52|2023-10-24 02:53:58;Malicious URL|Hybrid-Analysis|2023-11-27 21:45:04|2023-11-27 21:45:04;Malicious Host|HoneyDB|2022-12-18 00:00:00|2024-04-16 00:00:00;Malicious Host|CIArmy|2022-12-14 02:58:10|2024-04-21 12:26:07;SSH Attacker|Blocklist.de|2023-08-31 03:33:57|2024-04-23 04:21:41
ip,78.128.114.2,BG,malicious,Malicious Host|HoneyDB|2023-03-12 00:00:00|2023-10-08 00:00:00;Malicious Host|CIArmy|2024-02-16 09:33:08|2024-04-21 11:45:41;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-02-24 14:16:21|2024-04-21 19:44:49;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-02-24 14:16:29|2024-04-21 19:45:01
ip,192.241.196.5,US,malicious,HTTP Attacker|Maltiverse|2022-12-04 21:08:59|2022-12-04 21:08:59;VPN|Maltiverse|2022-12-04 17:38:30|2022-12-04 17:38:30;SSH Attacker|Maltiverse|2022-11-17 17:15:41|2022-12-09 14:03:12;Bruteforce|Maltiverse|2022-11-12 02:57:33|2022-12-13 01:53:21;Mail Spammer|Maltiverse|2022-11-08 21:18:57|2022-12-02 09:37:30;Malicious Host|Maltiverse|2022-11-05 00:23:25|2022-12-05 08:21:14;Hacking|Maltiverse|2022-11-04 15:21:58|2022-12-09 21:27:07;Port Scanner|Maltiverse|2022-11-04 09:40:32|2022-12-14 00:15:39;Malicious Host|HoneyDB|2023-01-04 00:00:00|2024-04-11 00:00:00;Malicious Host|CIArmy|2022-12-14 02:54:37|2024-04-21 12:19:59
ip,34.48.76.248,US,suspicious,Malicious Host|CIArmy|2024-04-19 11:44:27|2024-04-21 11:30:38
ip,165.227.39.235,CA,suspicious,Mail Spammer|Abuseat.org|2024-03-11 09:11:35|2024-03-11 09:11:35;Malicious Host|CIArmy|2024-03-11 09:11:33|2024-03-16 06:54:22
ip,176.241.83.187,IQ,malicious,Brute force passwords using SSH on server S22|Blocklist.net.ua|2023-08-25 06:38:20|2023-08-25 06:38:20;Mail Spammer|Abuseat.org|2023-08-14 08:03:38|2023-08-14 08:03:38;Brute force passwords using SSH on server S25|Blocklist.net.ua|2023-10-22 06:23:26|2023-10-22 06:23:26;Brute force passwords using SSH on server S5|Blocklist.net.ua|2023-11-06 06:33:52|2023-11-06 06:33:52;Brute force passwords using SSH on server S17|Blocklist.net.ua|2023-11-08 06:25:51|2023-11-08 06:25:51;Brute force passwords using SSH on server RS2|Blocklist.net.ua|2023-11-27 06:51:50|2023-11-27 06:51:50;Brute force passwords using SSH on server S3|Blocklist.net.ua|2023-12-07 06:48:03|2023-12-07 06:48:03;Brute force passwords using SSH on server S1|Blocklist.net.ua|2023-12-13 06:54:34|2023-12-13 06:54:34;Brute force passwords using SSH on server PS1|Blocklist.net.ua|2023-12-25 06:48:26|2023-12-25 06:48:26;Brute force passwords using SSH on server PS3|Blocklist.net.ua|2024-01-27 07:19:47|2024-01-27 07:19:47;SSH Attacker|Blocklist.de|2023-08-16 03:43:35|2024-01-30 03:20:50;Brute force passwords using SSH on server S11|Blocklist.net.ua|2024-02-26 07:28:03|2024-02-26 07:28:03;Brute force passwords using SSH on server RS1|Blocklist.net.ua|2024-03-30 09:24:48|2024-03-30 09:24:48;Brute force passwords using SSH on server PS4|Blocklist.net.ua|2023-09-24 06:34:17|2024-04-05 09:57:32;Malicious Host|HoneyDB|2023-08-17 00:00:00|2024-04-10 00:00:00;Brute force passwords using SSH on server S13|Blocklist.net.ua|2024-04-16 09:44:56|2024-04-16 09:44:56;Malicious Host|CIArmy|2023-08-14 08:03:37|2024-04-21 12:14:29
ip,205.210.31.209,CA,malicious,Mail Spammer|Abuseat.org|2023-04-23 10:44:59|2023-04-23 10:44:59;DDoS attack|Maltiverse|2023-04-21 09:22:00|2023-04-21 09:22:00;SSH Attacker|Maltiverse|2023-04-20 11:11:27|2023-04-20 22:59:14;IMAP Attacker|Maltiverse|2023-04-18 21:13:37|2023-04-22 21:05:27;Malicious Host|Maltiverse|2023-04-15 16:46:20|2023-04-23 04:10:13;Bruteforce|Maltiverse|2023-04-15 02:28:22|2023-04-22 21:05:27;HTTP Scrapper|Maltiverse|2023-04-15 02:28:22|2023-04-15 02:28:22;HTTP Attacker|Maltiverse|2023-04-15 02:28:22|2023-04-22 16:41:23;Port Scanner|Maltiverse|2023-04-15 00:01:55|2023-04-23 10:03:44;Hacking|Maltiverse|2023-04-15 00:01:55|2023-04-23 07:31:40;SSH Attacker|Blocklist.de|2024-02-09 03:25:01|2024-02-12 03:36:08;Malicious Host|HoneyDB|2023-04-22 00:00:00|2024-04-11 00:00:00
ip,98.18.26.150,US,malicious,Brute force passwords using SSH on server PS1|Blocklist.net.ua|2024-03-30 07:09:23|2024-03-30 07:09:23;Mail Spammer|Abuseat.org|2024-03-30 07:09:25|2024-03-30 07:09:25;Brute force passwords using SSH on server RELAY|Blocklist.net.ua|2024-04-01 07:22:39|2024-04-01 07:22:39;Brute force passwords using SSH on server S12|Blocklist.net.ua|2024-04-03 07:05:46|2024-04-09 07:24:46;Brute force passwords using SSH on server PS2|Blocklist.net.ua|2024-04-10 07:35:25|2024-04-10 07:35:25;SSH Attacker|Blocklist.de|2024-04-01 05:08:23|2024-04-23 04:42:35;Brute force passwords using SSH on server S15|Blocklist.net.ua|2024-04-12 07:54:20|2024-04-23 07:18:52
ip,154.9.247.176,HK,malicious,Malicious Host|CIArmy|2024-04-20 11:51:01|2024-04-21 12:05:22
ip,43.153.16.154,US,malicious,Mail Spammer|Abuseat.org|2024-01-04 08:39:08|2024-01-04 08:39:08;Mail Spammer|Blocklist.de|2024-02-03 02:37:51|2024-02-04 02:38:04;Malicious Host|HoneyDB|2024-02-16 00:00:00|2024-04-16 00:00:00;Malicious Host|CIArmy|2024-01-04 08:39:07|2024-04-21 11:34:53;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-01-06 14:02:30|2024-04-21 19:24:57;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-01-06 14:02:39|2024-04-21 19:25:09
ip,59.93.191.47,IN,malicious,Mail Spammer|Barracuda|2024-04-09 07:24:39|2024-04-09 07:24:39;Mail Spammer|Abuseat.org|2024-04-09 07:24:39|2024-04-09 07:24:39;Malware Download|URLhaus Abuse.ch|2024-04-09 07:24:37|2024-04-09 07:24:44
ip,198.58.115.86,US,malicious,Mail Spammer|Abuseat.org|2024-02-24 09:32:37|2024-02-24 09:32:37;Malicious Host|HoneyDB|2024-04-16 00:00:00|2024-04-16 00:00:00;Malicious Host|CIArmy|2024-02-24 09:32:30|2024-04-21 12:24:39
ip,94.156.71.201,BG,suspicious,Mail Spammer|Abuseat.org|2023-11-25 14:25:08|2023-11-25 14:25:08;ET TOR Known Tor Relay/Router (Not Exit) Node TCP Traffic|Emerging Threats|2023-11-25 14:25:06|2023-12-11 14:14:52;Malicious Host|CIArmy|2023-12-08 08:14:03|2024-01-03 08:28:42;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-12-09 14:08:26|2024-01-04 14:38:32;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-12-09 14:08:34|2024-01-04 14:38:41
ip,205.210.31.202,CA,malicious,Mail Spammer|Blocklist.de|2023-08-31 02:54:53|2023-09-01 02:57:16;IMAP Attacker|Blocklist.de|2023-08-31 02:50:48|2023-09-01 02:53:21;SSH Attacker|Blocklist.de|2023-07-28 04:23:40|2024-01-30 03:25:38;Malicious Host|HoneyDB|2023-04-15 00:00:00|2024-03-28 00:00:00
ip,1.214.216.140,KR,malicious,Mail Spammer|Abuseat.org|2024-04-13 11:40:12|2024-04-13 11:40:12;Malicious Host|CIArmy|2024-04-13 11:40:11|2024-04-21 11:27:25;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-04-16 19:04:08|2024-04-21 19:09:37;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-04-16 19:04:20|2024-04-21 19:09:49
ip,205.210.31.239,CA,malicious,Mail Spammer|Abuseat.org|2023-04-23 10:45:55|2023-04-23 10:45:55;FTP Attacker|Maltiverse|2023-04-21 02:04:12|2023-04-21 02:04:12;IMAP Attacker|Maltiverse|2023-04-17 21:14:11|2023-04-22 21:07:29;SSH Attacker|Maltiverse|2023-04-16 22:48:20|2023-04-22 22:44:42;DDoS attack|Maltiverse|2023-04-15 03:16:07|2023-04-22 05:22:46;HTTP Attacker|Maltiverse|2023-04-15 02:45:29|2023-04-23 02:50:24;Bruteforce|Maltiverse|2023-04-15 01:54:23|2023-04-22 21:07:29;Malicious Host|Maltiverse|2023-04-15 01:54:23|2023-04-23 07:24:05;Port Scanner|Maltiverse|2023-04-14 23:39:58|2023-04-23 10:03:50;Hacking|Maltiverse|2023-04-14 23:39:58|2023-04-23 07:31:40;Malicious Host|HoneyDB|2023-04-23 00:00:00|2024-04-16 00:00:00;SSH Attacker|Blocklist.de|2023-06-12 03:51:36|2024-04-23 04:21:26
ip,167.94.146.74,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-14 02:36:03|2022-09-13 03:32:39;Malicious Host|CIArmy|2022-04-27 03:54:09|2024-04-21 12:12:29
ip,141.98.168.48,US,malicious,Malicious Host|CIArmy|2024-04-17 01:48:15|2024-04-21 12:02:28
ip,206.168.34.152,US,suspicious,Mail Spammer|Abuseat.org|2024-03-29 12:42:40|2024-03-29 12:42:40;Malicious Host|CIArmy|2024-03-29 12:42:38|2024-04-21 12:25:44
ip,212.107.140.2,SE,suspicious,Malicious host|Talos Intelligence|2019-05-27 12:55:26|2019-05-27 12:55:26
ip,176.97.210.129,RU,malicious,Mail Spammer|Abuseat.org|2023-09-14 07:41:36|2023-09-14 07:41:36;Bruteforce|Maltiverse|2023-09-13 06:06:10|2023-09-13 14:22:42;HTTP Scrapper|Maltiverse|2023-09-13 06:06:10|2023-09-13 06:06:10;HTTP Attacker|Maltiverse|2023-09-13 06:06:10|2023-09-13 06:06:10;Malicious Host|Maltiverse|2023-09-13 05:59:51|2023-09-13 17:56:24;Hacking|Maltiverse|2023-09-13 05:49:25|2023-09-14 07:31:51;Port Scanner|Maltiverse|2023-09-13 05:04:11|2023-09-14 07:31:51;Brute force passwords using SSH on server S19|Blocklist.net.ua|2023-11-03 06:35:30|2023-11-03 06:35:30;SSH Attacker|Blocklist.de|2023-11-22 03:35:05|2023-11-23 03:36:14;Brute force passwords using SSH on server RS1|Blocklist.net.ua|2024-03-18 09:32:15|2024-03-18 09:32:15;Brute force passwords using SSH on server S25|Blocklist.net.ua|2024-03-23 09:30:11|2024-03-23 09:30:11;Brute force passwords using SSH on server S24|Blocklist.net.ua|2024-03-26 09:49:39|2024-03-26 09:49:39;Malicious Host|HoneyDB|2023-11-04 00:00:00|2024-04-11 00:00:00;Brute force passwords using SSH on server RELAY|Blocklist.net.ua|2024-04-14 09:29:47|2024-04-14 09:29:47;Malicious Host|CIArmy|2023-09-14 07:41:34|2024-04-21 12:14:32
ip,167.94.138.150,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:37|2023-09-03 05:57:08;Malicious Host|HoneyDB|2024-02-01 00:00:00|2024-03-27 00:00:00;Malicious Host|CIArmy|2022-04-27 03:53:58|2024-04-21 12:12:04
ip,167.94.138.100,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:36|2022-09-13 03:32:36;Scanning IPs|Maltiverse|2022-01-28 03:12:00|2022-03-07 05:22:00;Malicious Host|HoneyDB|2023-01-03 00:00:00|2023-12-04 00:00:00;Malicious Host|CIArmy|2022-04-27 03:53:51|2024-04-21 12:11:56
ip,43.133.129.213,ID,malicious,Mail Spammer|Abuseat.org|2024-01-04 08:38:54|2024-01-04 08:38:54;Malicious Host|HoneyDB|2024-02-01 00:00:00|2024-02-01 00:00:00;Malicious Host|CIArmy|2024-01-04 08:38:53|2024-04-21 11:34:39;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-01-06 14:01:58|2024-04-21 19:24:31;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-01-06 14:02:07|2024-04-21 19:24:43
ip,71.6.232.25,US,malicious,Malicious URL|Hybrid-Analysis|2023-07-18 15:45:03|2023-07-18 15:45:03;SSH Attacker|Blocklist.de|2023-04-24 05:11:54|2023-04-25 03:12:13;IMAP Attacker|Maltiverse|2022-10-19 21:07:18|2022-10-19 21:07:18;FTP Attacker|Maltiverse|2022-10-17 16:40:11|2022-10-17 16:40:11;Malicious Host|Maltiverse|2022-10-17 07:11:14|2022-10-19 08:34:34;SSH Attacker|Maltiverse|2022-10-17 06:00:29|2022-10-18 05:33:06;HTTP Scrapper|Maltiverse|2022-10-17 03:07:51|2022-10-17 15:58:29;HTTP Attacker|Maltiverse|2022-10-17 00:33:05|2022-10-18 07:03:38;Bruteforce|Maltiverse|2022-10-17 00:17:43|2022-10-19 21:07:18;Port Scanner|Maltiverse|2022-10-17 00:04:40|2022-10-20 01:02:42;Hacking|Maltiverse|2022-10-17 00:04:40|2022-10-20 02:42:58;Malicious Host|HoneyDB|2023-01-16 00:00:00|2024-04-17 00:00:00;Malicious Host|CIArmy|2022-10-20 02:48:58|2024-04-21 11:45:07;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2022-11-07 02:16:27|2024-04-21 19:44:03;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2022-11-07 02:16:30|2024-04-21 19:44:15
ip,180.189.99.192,KR,malicious,Malicious Host|HoneyDB|2023-11-05 00:00:00|2023-11-05 00:00:00;Mail Spammer|Abuseat.org|2023-11-05 22:11:44|2023-11-05 22:11:44;Malicious Host|CIArmy|2023-12-09 08:53:36|2024-04-21 12:15:27
ip,94.156.64.113,BG,suspicious,Mail Spammer|Abuseat.org|2023-12-09 08:34:09|2023-12-09 08:34:09;Malicious Host|CIArmy|2023-12-09 08:34:05|2023-12-18 08:34:27;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-12-12 12:34:53|2023-12-19 13:12:47;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-12-12 12:35:02|2023-12-19 13:12:56
ip,185.47.172.129,IT,malicious,Mail Spammer|Abuseat.org|2023-09-08 07:45:15|2023-09-08 07:45:15;Malicious Host|HoneyDB|2023-09-18 00:00:00|2024-02-17 00:00:00;Malicious Host|CIArmy|2023-09-08 07:45:15|2024-04-21 12:18:11;Mail Spammer|Blocklist.de|2023-10-31 02:43:47|2024-04-23 03:10:30
ip,45.155.91.21,PL,malicious,Malicious Host|HoneyDB|2023-05-01 00:00:00|2023-05-02 00:00:00;Bruteforce|Maltiverse|2023-05-01 03:41:03|2023-05-01 03:41:03;Malicious Host|Maltiverse|2023-05-01 02:54:16|2023-05-01 03:41:04;Hacking|Maltiverse|2023-05-01 01:41:25|2023-05-01 07:31:32;SIP Attacker|Maltiverse|2023-04-30 23:53:22|2023-05-01 01:32:42;Port Scanner|Maltiverse|2023-04-30 23:53:22|2023-05-01 07:31:32;Malicious Host|CIArmy|2023-05-01 07:55:40|2024-04-21 11:35:21;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-05-02 11:27:16|2024-04-21 19:25:41;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-05-02 11:27:21|2024-04-21 19:25:53
ip,167.94.138.147,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-14 02:36:02|2023-09-03 05:57:08;Malicious Host|HoneyDB|2024-01-01 00:00:00|2024-02-01 00:00:00;Malicious Host|CIArmy|2022-04-27 03:53:57|2024-04-21 12:12:03
ip,198.74.58.148,US,malicious,Unauthorized scanning of hosts|Blocklist.net.ua|2020-07-20 03:21:08|2020-07-20 09:21:28;Malicious Host|CIArmy|2022-10-20 02:59:54|2024-04-21 12:24:42
