type,ip_addr,country_code,classification,blacklist
ip,173.230.150.73,US,malicious,Malicious Host|CIArmy|2023-05-27 07:34:51|2024-04-16 12:22:05
ip,167.248.133.148,US,suspicious,Brute force attack on the SMTP service of the server Relay|Blocklist.net.ua|2023-04-01 07:45:30|2023-10-01 06:17:50;Malicious Host|HoneyDB|2023-01-03 00:00:00|2023-03-26 00:00:00;Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:51|2022-09-13 03:32:51;Malicious Host|CIArmy|2022-04-27 03:53:37|2024-03-28 12:35:47
ip,104.236.128.10,US,malicious,Mail Spammer|Blocklist.de|2023-08-21 03:04:28|2023-08-22 03:04:09;IMAP Attacker|Blocklist.de|2023-08-21 02:58:25|2023-08-22 02:57:51;SSH Attacker|Blocklist.de|2023-10-07 03:20:38|2023-10-08 03:18:21;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2022-12-28 21:03:11|2024-03-03 14:10:16;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2022-12-28 21:03:16|2024-03-03 14:10:24;Malicious Host|HoneyDB|2023-01-03 00:00:00|2024-04-11 00:00:00;Malicious Host|CIArmy|2022-12-28 06:37:03|2024-04-16 11:58:43
ip,185.73.23.133,DE,malicious,Mail Spammer|Abuseat.org|2023-10-22 07:56:12|2023-10-22 07:56:12;Malicious Host|CIArmy|2023-10-22 07:56:12|2024-04-16 12:26:08
ip,167.94.146.58,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:39|2022-09-13 03:32:39;Mail Spammer|Abuseat.org|2022-12-28 14:56:27|2022-12-28 14:56:27;Malicious Host|HoneyDB|2022-10-01 00:00:00|2024-04-11 00:00:00;SSH Attacker|Blocklist.de|2022-01-31 02:25:21|2024-04-16 04:09:35;Malicious Host|CIArmy|2023-08-21 19:23:47|2024-04-16 12:20:55
ip,162.243.152.18,US,malicious,SSH Attacker|Blocklist.de|2023-01-05 02:42:00|2023-03-12 05:49:01;Proxy|FireHOL|2023-01-02 05:23:59|2023-01-23 08:48:51;Anonymizer|Maltiverse|2019-12-28 01:51:27|2019-12-28 01:51:27;Anonymizer|Maltiverse Research Team|2020-11-22 00:58:33|2021-05-23 16:21:51;IMAP Attacker|Blocklist.de|2023-12-02 02:37:41|2023-12-03 02:29:13;Mail Spammer|Blocklist.de|2023-12-02 02:50:22|2023-12-03 02:37:03;Malicious Host|HoneyDB|2023-01-03 00:00:00|2023-12-04 00:00:00;Malicious Host|CIArmy|2022-12-28 06:51:59|2024-04-16 12:18:47
ip,205.210.31.111,CA,malicious,Mail Spammer|Blocklist.de|2023-09-26 02:56:37|2023-09-27 02:56:01;IMAP Attacker|Blocklist.de|2023-09-26 02:46:53|2023-09-27 02:45:55;SSH Attacker|Blocklist.de|2023-09-17 03:39:34|2023-09-18 03:39:34;Mail Spammer|Abuseat.org|2023-04-23 10:44:47|2023-04-23 10:44:47;DDoS attack|Maltiverse|2023-04-18 11:19:09|2023-04-22 10:22:57;IMAP Attacker|Maltiverse|2023-04-17 21:14:06|2023-04-22 21:05:37;SSH Attacker|Maltiverse|2023-04-16 22:43:33|2023-04-22 22:41:59;HTTP Attacker|Maltiverse|2023-04-15 04:55:47|2023-04-23 06:10:21;Bruteforce|Maltiverse|2023-04-15 01:58:23|2023-04-22 21:05:37;Malicious Host|Maltiverse|2023-04-15 01:58:23|2023-04-23 06:11:00;Hacking|Maltiverse|2023-04-15 00:01:34|2023-04-23 04:08:38;Port Scanner|Maltiverse|2023-04-14 23:22:50|2023-04-23 10:03:37;Malicious Host|HoneyDB|2023-04-23 00:00:00|2024-04-11 00:00:00
ip,95.214.55.244,PL,malicious,Malicious URL|Hybrid-Analysis|2023-07-13 13:45:12|2023-10-02 13:30:03;HTTP Attacker|Blocklist.de|2023-04-10 04:29:02|2023-04-10 04:29:02;Malicious Host|HoneyDB|2023-03-19 00:00:00|2023-05-10 00:00:00;HTTP Scrapper|Maltiverse|2023-03-16 03:12:56|2023-03-16 03:12:56;SSH Attacker|Maltiverse|2023-03-16 03:00:05|2023-03-16 03:00:05;Hacking|Maltiverse|2023-03-16 02:28:18|2023-03-16 05:45:14;Malicious Host|Maltiverse|2023-03-16 02:28:18|2023-03-16 03:09:38;Bruteforce|Maltiverse|2023-03-16 02:12:32|2023-03-16 05:30:11;Port Scanner|Maltiverse|2023-03-16 01:25:37|2023-03-16 05:45:14;HTTP Attacker|Maltiverse|2023-03-16 01:25:37|2023-03-16 03:12:56;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-03-18 13:41:28|2024-04-14 19:32:18;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-03-18 13:41:34|2024-04-14 19:32:30;Malicious Host|CIArmy|2023-03-18 09:48:32|2024-04-15 11:39:56
ip,167.94.138.151,US,suspicious,Scanning IPs|Maltiverse|2022-01-28 03:48:00|2022-01-28 03:48:00;Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:37|2023-09-03 05:57:09;Malicious Host|CIArmy|2022-04-27 03:53:58|2024-04-16 12:20:35
ip,205.210.31.46,CA,malicious,HTTP Scrapper|Maltiverse|2022-08-30 08:46:19|2022-08-30 08:46:19;SQL Injection|Maltiverse|2022-08-27 17:49:57|2022-09-01 15:46:55;SSH Attacker|Maltiverse|2022-08-26 22:45:03|2022-09-02 04:15:03;Mail Spammer|Maltiverse|2022-08-22 20:05:57|2022-08-22 20:05:57;IMAP Attacker|Maltiverse|2022-08-22 20:05:57|2022-09-02 21:09:47;SIP Attacker|Maltiverse|2022-08-20 16:36:28|2022-09-02 18:08:51;HTTP Attacker|Maltiverse|2022-08-20 05:44:42|2022-08-30 13:40:01;Bruteforce|Maltiverse|2022-08-19 15:22:39|2022-09-03 07:20:02;Malicious Host|Maltiverse|2022-08-19 15:22:39|2022-09-03 05:20:31;Port Scanner|Maltiverse|2022-08-19 00:28:24|2022-09-03 08:13:03;Hacking|Maltiverse|2022-08-19 00:28:24|2022-09-03 08:13:03;Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:59:04|2023-09-01 07:04:14;Mail Spammer|Abuseat.org|2022-12-28 05:40:45|2022-12-28 18:05:41;SSH Attacker|Blocklist.de|2022-10-09 01:32:12|2024-01-28 03:35:08;Malicious Host|HoneyDB|2022-12-18 00:00:00|2024-04-11 00:00:00
ip,188.165.253.193,FR,malicious,Brute force passwords using SSH on server S19|Blocklist.net.ua|2023-09-30 06:54:02|2023-09-30 06:54:02;Brute force passwords using SSH on server S12|Blocklist.net.ua|2023-09-28 07:41:21|2023-09-28 07:41:21;Brute force passwords using SSH on server S14|Blocklist.net.ua|2023-09-17 06:52:28|2023-09-17 06:52:28;Brute force passwords using SSH on server RELAY|Blocklist.net.ua|2023-09-15 06:56:28|2023-09-15 06:56:28;Brute force passwords using SSH on server S9|Blocklist.net.ua|2023-08-19 06:57:28|2023-08-19 06:57:28;Brute force passwords using SSH on server PS4|Blocklist.net.ua|2023-08-13 07:07:48|2023-08-13 07:07:48;Brute force passwords using SSH on server S7|Blocklist.net.ua|2023-07-10 07:25:05|2023-07-10 07:25:05;Mail Spammer|Abuseat.org|2023-06-24 09:18:59|2023-06-24 09:18:59;Brute force passwords using SSH on server S17|Blocklist.net.ua|2023-11-18 07:32:28|2023-11-18 07:32:28;Brute force passwords using SSH on server S10|Blocklist.net.ua|2023-11-23 07:49:37|2023-11-23 07:49:37;Brute force passwords using SSH on server S15|Blocklist.net.ua|2023-11-27 07:21:48|2023-11-27 07:21:48;Brute force passwords using SSH on server S5|Blocklist.net.ua|2023-11-29 07:32:34|2023-12-05 07:12:55;Brute force passwords using SSH on server PS2|Blocklist.net.ua|2023-07-25 07:32:54|2023-12-27 07:24:22;Brute force passwords using SSH on server S16|Blocklist.net.ua|2024-01-01 07:19:29|2024-01-01 07:19:29;Brute force passwords using SSH on server S3|Blocklist.net.ua|2024-01-25 08:14:40|2024-01-25 08:14:40;Brute force passwords using SSH on server S23|Blocklist.net.ua|2024-02-16 08:32:27|2024-02-16 08:32:27;Malicious Host|HoneyDB|2023-07-26 00:00:00|2024-02-17 00:00:00;Brute force passwords using SSH on server S2|Blocklist.net.ua|2024-03-21 10:56:51|2024-03-21 10:56:51;Brute force passwords using SSH on server RS2|Blocklist.net.ua|2023-08-08 06:35:35|2024-04-05 10:44:06;Brute force passwords using SSH on server PS3|Blocklist.net.ua|2024-04-09 10:28:28|2024-04-09 10:28:28;SSH Attacker|Blocklist.de|2023-06-30 04:31:19|2024-04-16 04:15:52;Malicious Host|CIArmy|2023-06-24 09:18:58|2024-04-16 12:26:33
ip,43.133.138.234,ID,malicious,Mail Spammer|Abuseat.org|2024-01-04 08:38:55|2024-01-04 08:38:55;SSH Attacker|Blocklist.de|2024-01-13 03:40:34|2024-01-13 03:40:34;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-01-06 14:02:00|2024-04-14 18:59:44;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-01-06 14:02:08|2024-04-14 18:59:57;Malicious Host|CIArmy|2024-01-04 08:38:55|2024-04-16 11:42:39
ip,112.161.151.6,KR,malicious,Mail Spammer|Abuseat.org|2023-10-08 03:20:04|2023-10-08 03:20:04;Brute force passwords using SSH on server S9|Blocklist.net.ua|2023-10-09 05:40:16|2023-10-09 05:40:16;Brute force passwords using SSH on server S11|Blocklist.net.ua|2023-10-21 05:35:59|2023-11-19 05:55:54;Malicious Host|HoneyDB|2023-11-13 00:00:00|2023-11-18 00:00:00;Brute force passwords using SSH on server S19|Blocklist.net.ua|2023-12-01 06:12:13|2023-12-01 06:12:13;Brute force passwords using SSH on server S17|Blocklist.net.ua|2023-12-03 05:52:32|2024-01-01 05:42:26;Brute force passwords using SSH on server S24|Blocklist.net.ua|2024-01-25 06:20:48|2024-02-16 06:29:32;Brute force passwords using SSH on server S3|Blocklist.net.ua|2024-02-17 06:24:16|2024-02-17 06:24:16;Brute force passwords using SSH on server RELAY|Blocklist.net.ua|2023-10-08 05:34:04|2024-02-18 06:21:53;Brute force passwords using SSH on server S6|Blocklist.net.ua|2024-02-20 06:34:42|2024-02-26 06:23:45;Brute force passwords using SSH on server S16|Blocklist.net.ua|2024-02-27 06:23:01|2024-02-27 06:23:01;Malicious Host|CIArmy|2023-10-08 07:38:17|2024-03-17 12:09:35;SSH Attacker|Blocklist.de|2023-10-08 03:20:03|2024-03-21 04:02:48;Brute force passwords using SSH on server S1|Blocklist.net.ua|2024-03-01 06:00:53|2024-03-30 07:48:42
ip,205.210.31.228,CA,malicious,Malicious URL|Hybrid-Analysis|2023-10-01 09:00:04|2023-10-01 09:00:04;Mail Spammer|Abuseat.org|2023-04-23 10:51:29|2023-04-23 10:51:29;Mail Spammer|Maltiverse|2023-04-20 04:00:10|2023-04-20 04:00:10;HTTP Scrapper|Maltiverse|2023-04-19 07:25:08|2023-04-19 07:25:08;FTP Attacker|Maltiverse|2023-04-18 09:14:24|2023-04-18 09:14:24;SSH Attacker|Maltiverse|2023-04-18 05:25:48|2023-04-22 21:57:15;IMAP Attacker|Maltiverse|2023-04-17 21:13:41|2023-04-22 21:10:57;SQL Injection|Maltiverse|2023-04-16 15:45:28|2023-04-16 15:45:28;HTTP Attacker|Maltiverse|2023-04-15 17:10:30|2023-04-22 23:29:04;Bruteforce|Maltiverse|2023-04-15 15:17:20|2023-04-22 21:10:57;Malicious Host|Maltiverse|2023-04-15 15:17:20|2023-04-22 23:53:07;DDoS attack|Maltiverse|2023-04-15 03:16:08|2023-04-21 04:21:45;Port Scanner|Maltiverse|2023-04-15 00:03:26|2023-04-23 10:04:13;Hacking|Maltiverse|2023-04-15 00:03:26|2023-04-23 07:26:35;SSH Attacker|Blocklist.de|2023-11-29 03:35:37|2024-02-06 03:24:38;Mail Spammer|Blocklist.de|2023-11-14 02:12:14|2024-04-10 03:09:27;Malicious Host|HoneyDB|2023-04-22 00:00:00|2024-04-10 00:00:00
ip,167.248.133.131,US,suspicious,Malicious Host|HoneyDB|2022-09-30 00:00:00|2023-08-26 00:00:00;Scanning IPs|Maltiverse|2022-01-28 04:46:00|2022-03-01 07:10:00;Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-14 02:36:25|2023-09-03 05:58:13;Malicious Host|CIArmy|2022-04-27 03:53:28|2024-03-31 12:40:59
ip,185.242.226.5,NL,malicious,Mail Spammer|Abuseat.org|2024-02-16 09:57:58|2024-02-16 09:57:58;Malicious Host|CIArmy|2024-02-16 09:57:57|2024-04-16 12:25:58
ip,43.155.155.143,KR,malicious,Bruteforce|Maltiverse|2023-05-24 16:29:06|2023-05-26 15:49:32;HTTP Scrapper|Maltiverse|2023-05-24 16:29:06|2023-05-24 16:29:06;HTTP Attacker|Maltiverse|2023-05-24 16:29:06|2023-05-24 16:29:06;DDoS attack|Maltiverse|2023-05-24 12:57:51|2023-05-24 22:58:19;Hacking|Maltiverse|2023-05-24 12:57:51|2023-05-27 05:33:06;Malicious Host|Maltiverse|2023-05-24 11:53:52|2023-05-26 08:15:59;Port Scanner|Maltiverse|2023-05-24 09:48:10|2023-05-27 07:04:24;Malicious Host|HoneyDB|2023-08-17 00:00:00|2023-11-11 00:00:00;SSH Attacker|Blocklist.de|2023-09-05 03:29:23|2024-02-07 03:26:57;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-05-27 10:37:55|2024-04-14 19:00:32;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-05-27 10:38:00|2024-04-14 19:00:47;Malicious Host|CIArmy|2023-05-27 07:18:48|2024-04-16 11:42:56
ip,216.218.206.102,US,whitelist,Malicious Host|GreenSnow|2018-02-16 13:06:04|2018-02-16 13:06:04;Shadowserver|Greynoise|2018-04-26 00:00:00|2019-07-31 00:00:00;HTTP flood requests to the websites|Blocklist.net.ua|2019-06-23 00:58:05|2019-09-23 07:20:27;DDoS attack|Blocklist.net.ua|2019-12-09 00:55:24|2020-07-19 09:23:11;Malicious Host|CIArmy|2017-11-12 00:12:58|2020-11-09 02:20:06;Unauthorized scanning of hosts|Blocklist.net.ua|2020-07-25 03:31:12|2023-04-27 05:30:41;Malicious Host|HoneyDB|2023-01-08 00:00:00|2024-02-02 00:00:00
ip,198.235.24.209,CA,malicious,Mail Spammer|Abuseat.org|2023-04-23 10:50:56|2023-04-23 10:50:56;IMAP Attacker|Maltiverse|2023-04-21 21:05:36|2023-04-22 21:08:35;FTP Attacker|Maltiverse|2023-04-18 21:21:26|2023-04-19 09:14:21;SSH Attacker|Maltiverse|2023-04-18 13:43:34|2023-04-23 04:18:34;SQL Injection|Maltiverse|2023-04-15 17:18:40|2023-04-15 17:18:40;Malicious Host|Maltiverse|2023-04-15 15:51:45|2023-04-22 20:02:04;DDoS attack|Maltiverse|2023-04-15 03:16:06|2023-04-18 11:19:11;HTTP Attacker|Maltiverse|2023-04-15 02:54:06|2023-04-22 22:49:12;Bruteforce|Maltiverse|2023-04-15 02:16:20|2023-04-22 21:45:04;Port Scanner|Maltiverse|2023-04-15 00:02:10|2023-04-23 10:03:56;Hacking|Maltiverse|2023-04-15 00:02:10|2023-04-23 04:09:42;SSH Attacker|Blocklist.de|2023-12-25 03:22:17|2024-01-30 03:24:34;Malicious Host|HoneyDB|2023-04-22 00:00:00|2024-04-11 00:00:00
ip,162.142.125.248,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-20 03:18:49|2023-07-17 06:37:39;Malicious Host|CIArmy|2022-02-17 01:46:56|2024-04-16 12:15:31
ip,152.32.199.73,HK,malicious,Mail Spammer|Abuseat.org|2023-09-01 07:45:45|2023-09-01 07:45:45;Malicious Host|HoneyDB|2023-11-09 00:00:00|2023-12-04 00:00:00;SSH Attacker|Blocklist.de|2023-10-09 03:32:40|2024-01-10 03:22:13;FTP Attacker|Blocklist.de|2024-02-10 02:32:58|2024-02-11 02:30:05;Brute force passwords using FTP on server PS1|Blocklist.net.ua|2024-02-13 06:59:45|2024-02-13 06:59:45;IMAP Attacker|Blocklist.de|2024-02-27 02:41:26|2024-04-09 02:42:58;Mail Spammer|Blocklist.de|2023-11-12 02:46:07|2024-04-15 02:55:22;Malicious Host|CIArmy|2023-09-01 07:45:45|2024-04-16 12:13:34
ip,152.32.183.31,HK,malicious,Mail Spammer|Abuseat.org|2024-01-27 09:21:05|2024-01-27 09:21:05;SSH Attacker|Blocklist.de|2024-02-17 03:11:52|2024-03-08 03:28:56;Malicious Host|CIArmy|2024-01-27 09:21:05|2024-04-16 12:13:31
ip,147.135.4.9,US,suspicious,Mail Spammer|Abuseat.org|2023-07-15 08:08:21|2023-07-15 08:08:21;DDoS attack|Maltiverse|2023-07-14 19:49:19|2023-07-15 05:49:44;Hacking|Maltiverse|2023-07-13 18:57:46|2023-07-15 07:31:33;Bruteforce|Maltiverse|2023-07-13 18:57:46|2023-07-14 14:12:05;HTTP Scrapper|Maltiverse|2023-07-13 18:57:46|2023-07-13 18:57:46;HTTP Attacker|Maltiverse|2023-07-13 18:57:46|2023-07-13 18:57:46;Malicious Host|Maltiverse|2023-07-13 17:14:42|2023-07-14 19:04:05;Port Scanner|Maltiverse|2023-07-13 16:26:15|2023-07-15 08:04:03;Malicious Host|CIArmy|2023-07-15 08:08:21|2024-03-17 12:20:54
ip,167.248.133.161,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-14 02:36:26|2023-09-03 05:58:18;Malicious Host|HoneyDB|2023-10-01 00:00:00|2024-02-17 00:00:00;Malicious Host|CIArmy|2022-04-27 03:53:40|2024-03-31 12:41:04
ip,91.92.245.206,BG,suspicious,Mail Spammer|Abuseat.org|2024-02-03 16:05:21|2024-02-03 16:05:21;Malicious Host|HoneyDB|2024-02-03 00:00:00|2024-02-17 00:00:00
ip,205.210.31.54,CA,malicious,SQL Injection|Maltiverse|2022-08-21 16:16:45|2022-08-21 16:16:45;SSH Attacker|Maltiverse|2022-08-20 20:03:24|2022-08-23 08:32:19;HTTP Scrapper|Maltiverse|2022-08-20 00:03:26|2022-08-20 00:03:26;SIP Attacker|Maltiverse|2022-08-19 16:38:42|2022-08-19 16:38:42;Bruteforce|Maltiverse|2022-08-19 15:40:58|2022-08-24 13:03:00;Malicious Host|Maltiverse|2022-08-19 15:40:58|2022-08-23 16:16:04;Port Scanner|Maltiverse|2022-08-19 00:28:18|2022-08-24 15:39:40;Hacking|Maltiverse|2022-08-19 00:28:18|2022-08-24 15:45:11;HTTP Attacker|Maltiverse|2022-08-19 00:11:03|2022-08-20 00:03:26;Unauthorized scanning of hosts|Blocklist.net.ua|2022-08-29 03:26:56|2023-04-21 07:41:36;Mail Spammer|Abuseat.org|2022-12-28 05:40:45|2022-12-28 18:05:41;SSH Attacker|Blocklist.de|2023-05-27 04:12:18|2024-02-19 03:21:02;Malicious Host|HoneyDB|2022-12-18 00:00:00|2024-04-11 00:00:00
ip,167.94.138.149,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:37|2023-09-03 05:57:08;Malicious Host|HoneyDB|2024-02-01 00:00:00|2024-02-02 00:00:00;Malicious Host|CIArmy|2022-04-27 03:53:58|2024-04-16 12:20:35
ip,193.163.125.234,DK,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-20 03:37:19|2022-09-13 03:51:42;HTTP Attacker|Blocklist.de|2021-12-05 04:36:55|2021-12-06 04:55:32;Malicious Host|CIArmy|2021-07-04 02:52:36|2022-10-20 02:59:34
ip,43.129.57.32,ID,malicious,Mail Spammer|Abuseat.org|2024-01-04 08:38:51|2024-01-04 08:38:51;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-01-06 14:01:56|2024-04-14 18:59:38;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-01-06 14:02:04|2024-04-14 18:59:50;Malicious Host|CIArmy|2024-01-04 08:38:51|2024-04-16 11:42:34
ip,167.248.133.175,US,suspicious,Scanning IPs|Maltiverse|2022-01-28 02:16:00|2022-01-28 02:16:00;Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:52|2023-09-03 05:58:20;Malicious Host|HoneyDB|2023-10-01 00:00:00|2024-03-27 00:00:00;Malicious Host|CIArmy|2022-04-27 03:53:43|2024-03-28 12:35:54
ip,78.40.117.36,SE,suspicious,Malware Download|URLhaus Abuse.ch|2024-03-06 11:19:01|2024-03-06 11:19:09;Mail Spammer|Abuseat.org|2024-03-06 11:19:11|2024-03-06 11:19:18;Mirai|ThreatFox Abuse.ch|2024-03-07 08:17:05|2024-03-09 07:20:06
ip,111.59.112.125,CN,malicious,Mail Spammer|Abuseat.org|2023-09-09 07:13:14|2023-09-09 07:13:14;Malicious Host|CIArmy|2023-09-09 07:13:13|2024-04-15 11:45:17
ip,205.210.31.13,CA,malicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:59:03|2022-09-13 03:59:03;Bruteforce login attacker|Blocklist.de|2022-08-03 01:55:46|2022-08-04 01:54:50;HTTP Attacker|Blocklist.de|2022-08-03 01:49:12|2022-08-04 01:48:55;Mail Spammer|Maltiverse|2022-06-01 00:01:21|2022-06-01 00:01:21;IoT Attacker|Maltiverse|2022-05-14 22:53:49|2022-05-14 22:53:49;Proxy|Maltiverse|2022-05-10 06:16:31|2022-06-30 20:13:49;VPN|Maltiverse|2022-05-10 06:16:31|2022-06-30 20:13:49;SQL Injection|Maltiverse|2022-05-10 06:16:31|2022-07-19 19:17:58;HTTP Scrapper|Maltiverse|2022-05-10 06:16:31|2022-07-22 18:28:02;DDoS attack|Maltiverse|2022-05-08 14:35:53|2022-07-19 19:17:58;IMAP Attacker|Maltiverse|2022-05-08 08:44:46|2022-07-11 21:58:42;Malicious Host|Maltiverse|2022-05-07 18:34:26|2022-08-02 19:28:08;HTTP Attacker|Maltiverse|2022-05-06 09:30:18|2022-08-03 00:30:42;Bruteforce|Maltiverse|2022-05-06 04:45:22|2022-08-02 17:50:28;SSH Attacker|Maltiverse|2022-05-05 19:34:12|2022-07-28 07:25:38;Hacking|Maltiverse|2022-05-05 15:37:43|2022-08-03 01:35:26;SIP Attacker|Maltiverse|2022-05-05 15:05:18|2022-07-27 17:18:13;Port Scanner|Maltiverse|2022-05-05 15:05:18|2022-08-03 01:35:26;Mail Spammer|Abuseat.org|2023-01-03 06:41:34|2023-01-03 06:41:34;SSH Attacker|Blocklist.de|2022-08-24 02:11:46|2023-12-17 03:32:39;Mail Spammer|Blocklist.de|2023-11-22 02:49:53|2024-02-16 02:38:54;Malicious Host|HoneyDB|2022-09-30 00:00:00|2024-03-31 00:00:00
ip,198.235.24.219,CA,suspicious,SSH Attacker|Blocklist.de|2023-04-24 05:05:51|2023-12-29 03:23:13;Malicious Host|HoneyDB|2023-04-14 00:00:00|2024-02-02 00:00:00
ip,91.92.252.163,BG,malicious,Mail Spammer|Abuseat.org|2024-02-17 16:27:34|2024-02-17 16:27:34;Malicious Host|HoneyDB|2024-02-17 00:00:00|2024-03-31 00:00:00
ip,167.94.138.155,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:37|2023-09-03 05:57:09;Malicious Host|HoneyDB|2024-01-01 00:00:00|2024-04-11 00:00:00;Malicious Host|CIArmy|2022-04-27 03:53:59|2024-04-16 12:20:36
ip,185.16.39.29,PL,malicious,Mail Spammer|Abuseat.org|2023-09-19 00:53:06|2023-09-19 00:53:09;SSH Attacker|Maltiverse|2023-09-19 00:00:53|2023-09-19 00:00:53;Malicious Host|Maltiverse|2023-09-18 21:13:59|2023-09-19 00:50:21;DNS Poisoning|Maltiverse|2023-09-18 21:05:39|2023-09-18 21:05:39;Bruteforce|Maltiverse|2023-09-18 20:00:01|2023-09-19 00:00:53;HTTP Scrapper|Maltiverse|2023-09-18 20:00:01|2023-09-18 20:00:01;Hacking|Maltiverse|2023-09-18 18:55:45|2023-09-19 00:50:21;Port Scanner|Maltiverse|2023-09-18 18:15:19|2023-09-19 00:50:21;HTTP Attacker|Maltiverse|2023-09-18 18:15:19|2023-09-18 20:00:01;Malware Download|URLhaus Abuse.ch|2024-04-02 06:24:58|2024-04-02 06:25:05;Malicious Host|HoneyDB|2023-09-18 00:00:00|2024-04-11 00:00:00;Malicious Host|CIArmy|2023-09-19 00:53:03|2024-04-16 12:25:03
ip,167.94.138.101,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:36|2022-09-13 03:32:36;Scanning IPs|Maltiverse|2022-01-28 03:04:00|2022-03-03 11:06:00;Malicious Host|HoneyDB|2023-01-03 00:00:00|2023-11-10 00:00:00;Malicious Host|CIArmy|2022-04-27 03:53:51|2024-04-16 12:20:27
ip,205.210.31.194,CA,malicious,Mail Spammer|Blocklist.de|2023-10-09 02:49:15|2023-10-09 02:49:15;IMAP Attacker|Blocklist.de|2023-10-09 02:39:38|2023-10-10 02:39:22;Malicious Host|HoneyDB|2023-04-14 00:00:00|2024-04-11 00:00:00
ip,162.142.125.252,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-20 03:18:49|2023-07-17 06:37:40;Malicious Host|CIArmy|2022-02-17 01:46:57|2024-04-16 12:15:32
ip,162.142.125.89,US,suspicious,Malicious Host|Alienvault Ip Reputation Database|2020-10-18 00:11:50|2020-12-15 06:32:05;Unauthorized scanning of hosts|Blocklist.net.ua|2020-10-17 01:39:44|2023-07-17 06:37:14;Malicious Host|HoneyDB|2023-09-18 00:00:00|2024-03-31 00:00:00;Malicious Host|CIArmy|2020-10-17 03:09:27|2024-04-16 12:15:35
ip,188.116.29.9,PL,suspicious,Mail Spammer|Abuseat.org|2024-03-06 09:05:37|2024-03-06 09:05:37;Malicious Host|CIArmy|2024-03-06 09:05:29|2024-03-10 09:23:50
ip,167.94.146.56,DE,suspicious,HTTP bot|Blocklist.de|2023-08-26 02:52:32|2023-08-27 02:50:45;Mail Spammer|Abuseat.org|2023-07-30 03:51:08|2023-07-30 03:51:08;HTTP Spammer|StopForumSpam.com|2023-10-02 07:17:34|2023-12-16 05:29:40;IMAP Attacker|Blocklist.de|2024-04-05 02:48:30|2024-04-06 02:22:48;Mail Spammer|Blocklist.de|2024-04-05 03:04:48|2024-04-06 02:40:54;Malicious Host|HoneyDB|2023-08-17 00:00:00|2024-04-11 00:00:00;SSH Attacker|Blocklist.de|2023-07-30 03:51:08|2024-04-16 04:09:35;Malicious Host|CIArmy|2023-08-23 07:56:35|2024-04-16 12:20:54
ip,172.214.69.97,GB,suspicious,Malicious Host|CIArmy|2024-03-01 09:05:15|2024-03-10 09:19:26
ip,198.144.159.105,CA,malicious,Malicious Host|CIArmy|2022-07-18 02:03:20|2024-04-13 12:35:29
ip,213.251.242.48,RU,malicious,Mail Spammer|Abuseat.org|2024-02-28 03:58:55|2024-02-28 03:58:55;Brute force passwords using SSH on server S3-DE|Blocklist.net.ua|2024-03-01 08:21:15|2024-03-01 08:21:15;SSH Attacker|Blocklist.de|2024-02-28 03:58:50|2024-03-18 04:49:04
ip,167.94.146.18,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-14 02:36:03|2022-09-13 03:32:39;HTTP Attacker|Blocklist.de|2021-11-23 00:23:26|2021-12-03 04:40:16;Malicious Host|CIArmy|2021-11-16 05:40:21|2024-04-16 12:20:50
