type,ip_addr,country_code,classification,blacklist
ip,162.216.149.73,US,malicious,Malicious Host|HoneyDB|2023-04-23 00:00:00|2024-01-01 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:25|2024-04-09 12:12:43
ip,167.94.138.130,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-14 02:36:02|2023-09-03 05:57:07;Malicious Host|HoneyDB|2023-01-03 00:00:00|2024-03-31 00:00:00;Malicious Host|CIArmy|2022-04-27 03:53:53|2024-04-09 12:17:00
ip,35.203.211.66,US,malicious,Malicious Host|HoneyDB|2023-05-06 00:00:00|2024-02-03 00:00:00;Malicious Host|CIArmy|2023-04-20 08:14:10|2024-04-09 11:38:23;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:50:13|2024-04-09 19:10:07;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:50:18|2024-04-09 19:10:19
ip,183.105.222.195,KR,malicious,Mail Spammer|Abuseat.org|2023-11-18 08:52:17|2023-11-18 08:52:17;Brute force passwords using SSH on server PS1|Blocklist.net.ua|2024-02-22 07:04:54|2024-02-22 07:04:54;SSH Attacker|Blocklist.de|2024-03-29 04:39:03|2024-03-30 04:31:04;Malicious Host|CIArmy|2023-11-18 08:52:16|2024-04-07 12:32:21;Brute force passwords using SSH on server RELAY|Blocklist.net.ua|2024-03-06 07:18:11|2024-04-09 10:02:01
ip,80.66.83.114,RU,malicious,Mail Spammer|Abuseat.org|2023-12-13 08:22:45|2023-12-13 08:22:45;Malicious Host|HoneyDB|2024-02-03 00:00:00|2024-03-31 00:00:00;Malicious Host|CIArmy|2023-12-13 08:22:44|2024-04-09 11:51:23;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-12-16 12:47:06|2024-04-09 19:35:03;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-12-16 12:47:15|2024-04-09 19:35:15
ip,35.203.210.200,US,malicious,Malicious Host|HoneyDB|2023-08-20 00:00:00|2023-11-11 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:49:00|2024-04-06 19:00:15;Malicious Host|CIArmy|2023-04-20 08:13:32|2024-04-09 11:37:03;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:49:05|2024-04-09 19:07:33
ip,89.248.163.197,NL,suspicious,ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2022-11-15 02:41:20|2022-11-26 02:53:25;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2022-11-15 02:41:15|2022-11-26 02:53:21;Malicious Host|Maltiverse|2022-11-09 15:30:41|2022-11-13 01:59:03;Hacking|Maltiverse|2022-11-08 14:20:07|2022-11-13 01:59:03;SSH Attacker|Maltiverse|2022-11-08 14:20:07|2022-11-09 16:56:18;Port Scanner|Maltiverse|2022-11-07 09:20:32|2022-11-13 20:02:28;Bruteforce|Maltiverse|2022-11-07 06:35:28|2022-11-13 17:16:29;Malicious Host|HoneyDB|2023-03-13 00:00:00|2023-05-06 00:00:00
ip,162.142.125.242,US,suspicious,Malicious Host|HoneyDB|2023-04-25 00:00:00|2023-05-15 00:00:00;Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-20 03:18:49|2023-07-17 06:37:38;Malicious Host|CIArmy|2022-02-17 01:46:54|2024-04-09 12:11:42
ip,198.235.24.48,CA,malicious,Mail Spammer|Blocklist.de|2023-08-08 02:34:16|2023-08-09 03:27:28;IMAP Attacker|Blocklist.de|2023-08-08 02:28:31|2023-08-09 03:20:58;FTP Attacker|Maltiverse|2022-08-22 19:00:21|2022-08-22 19:00:21;SIP Attacker|Maltiverse|2022-08-20 15:43:07|2022-08-20 15:43:07;Malicious Host|Maltiverse|2022-08-19 15:56:39|2022-08-19 16:51:01;SSH Attacker|Maltiverse|2022-08-19 15:19:23|2022-08-22 19:27:58;Bruteforce|Maltiverse|2022-08-19 03:39:38|2022-08-24 00:14:08;HTTP Scrapper|Maltiverse|2022-08-19 03:39:38|2022-08-19 03:39:38;HTTP Attacker|Maltiverse|2022-08-19 03:39:38|2022-08-22 22:49:48;Hacking|Maltiverse|2022-08-19 01:59:33|2022-08-24 02:00:22;Port Scanner|Maltiverse|2022-08-19 00:06:29|2022-08-24 02:00:22;Unauthorized scanning of hosts|Blocklist.net.ua|2022-08-29 03:24:42|2023-04-21 07:37:02;Mail Spammer|Abuseat.org|2022-12-28 05:35:23|2022-12-28 18:00:12;SSH Attacker|Blocklist.de|2022-08-24 02:11:26|2023-10-31 03:32:15;Malicious Host|HoneyDB|2022-09-30 00:00:00|2024-03-31 00:00:00
ip,18.171.185.94,GB,suspicious,Mail Spammer|Abuseat.org|2024-04-02 11:48:53|2024-04-02 11:48:53;Malicious Host|CIArmy|2024-04-02 11:48:51|2024-04-05 11:48:15;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-04-05 19:44:21|2024-04-07 19:22:57;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-04-05 19:44:33|2024-04-07 19:23:10
ip,167.94.138.145,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:37|2023-09-03 05:57:08;Malicious Host|HoneyDB|2024-02-02 00:00:00|2024-02-17 00:00:00;Malicious Host|CIArmy|2022-04-27 03:53:57|2024-04-09 12:17:04
ip,146.190.47.57,US,malicious,Mail Spammer|Abuseat.org|2024-01-25 09:39:45|2024-01-25 09:39:45;Malicious Host|HoneyDB|2024-03-31 00:00:00|2024-03-31 00:00:00;Brute force passwords using SSH on server RS2|Blocklist.net.ua|2024-01-26 07:05:17|2024-04-08 09:12:23;Malicious Host|CIArmy|2024-01-25 09:39:45|2024-04-09 12:08:17
ip,35.203.211.178,US,malicious,Malicious Host|HoneyDB|2023-04-27 00:00:00|2024-03-28 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:49:44|2024-04-06 19:02:12;Malicious Host|CIArmy|2023-04-20 08:13:56|2024-04-08 11:41:40;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:49:49|2024-04-09 19:09:14
ip,35.203.211.30,US,malicious,Malicious Host|HoneyDB|2023-04-26 00:00:00|2023-11-11 00:00:00;Malicious Host|CIArmy|2023-04-20 08:14:05|2024-04-09 11:38:15;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:50:03|2024-04-09 19:09:46;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:50:09|2024-04-09 19:09:57
ip,162.216.150.142,US,malicious,Malicious Host|HoneyDB|2023-04-26 00:00:00|2024-02-16 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:32|2024-04-09 12:13:01
ip,167.99.88.175,GB,malicious,Mail Spammer|Abuseat.org|2024-03-29 12:27:13|2024-03-29 12:27:13;Malicious Host|CIArmy|2024-03-29 12:27:11|2024-04-05 12:31:57
ip,185.233.19.187,HK,malicious,Mail Spammer|Abuseat.org|2023-08-11 08:27:48|2023-08-11 08:27:48;IMAP Attacker|Maltiverse|2023-08-10 21:28:29|2023-08-10 21:28:29;Bruteforce|Maltiverse|2023-08-10 17:15:42|2023-08-10 21:28:29;Hacking|Maltiverse|2023-08-10 15:04:35|2023-08-11 07:35:41;Port Scanner|Maltiverse|2023-08-10 10:43:13|2023-08-11 07:35:41;Malicious Host|Maltiverse|2023-08-10 10:43:13|2023-08-10 15:04:35;Malicious Host|CIArmy|2023-08-11 08:27:48|2024-04-01 01:42:54
ip,162.216.150.36,US,malicious,Malicious Host|HoneyDB|2023-04-28 00:00:00|2024-02-01 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:45|2024-04-09 12:13:31
ip,198.235.24.247,CA,malicious,IMAP Attacker|Maltiverse|2023-04-21 21:15:21|2023-04-21 21:15:21;HTTP Scrapper|Maltiverse|2023-04-19 05:16:50|2023-04-19 05:16:50;DDoS attack|Maltiverse|2023-04-18 01:18:43|2023-04-21 09:21:56;SSH Attacker|Maltiverse|2023-04-17 23:26:01|2023-04-21 21:45:07;Bruteforce|Maltiverse|2023-04-15 15:25:27|2023-04-21 21:45:07;Malicious Host|Maltiverse|2023-04-15 15:25:27|2023-04-22 03:27:47;Mail Spammer|Maltiverse|2023-04-15 03:30:06|2023-04-15 03:30:06;HTTP Attacker|Maltiverse|2023-04-15 00:27:30|2023-04-22 03:50:25;Hacking|Maltiverse|2023-04-15 00:02:46|2023-04-22 04:55:01;Port Scanner|Maltiverse|2023-04-14 23:41:30|2023-04-22 04:55:01;SSH Attacker|Blocklist.de|2023-04-22 04:59:34|2024-03-08 03:35:38;Malicious Host|HoneyDB|2023-04-23 00:00:00|2024-03-31 00:00:00
ip,3.19.69.27,US,malicious,Mail Spammer|Abuseat.org|2024-04-01 00:38:41|2024-04-01 00:38:44;DDoS attack|Maltiverse|2024-03-31 15:32:38|2024-03-31 17:30:41;Bruteforce|Maltiverse|2024-03-31 13:33:27|2024-03-31 16:52:03;HTTP Scrapper|Maltiverse|2024-03-31 13:33:27|2024-03-31 13:33:27;HTTP Attacker|Maltiverse|2024-03-31 13:33:27|2024-03-31 13:33:27;Port Scanner|Maltiverse|2024-03-31 13:01:43|2024-04-01 00:31:09;Hacking|Maltiverse|2024-03-31 13:01:43|2024-03-31 23:13:52;Malicious Host|Maltiverse|2024-03-31 13:01:43|2024-03-31 21:10:34;Malicious Host|CIArmy|2024-04-01 00:38:39|2024-04-09 11:33:40;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-04-02 19:25:37|2024-04-09 19:00:33;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-04-02 19:25:55|2024-04-09 19:00:46
ip,193.163.125.116,GB,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:51:39|2022-09-13 03:51:39;Malicious Host|CIArmy|2021-07-04 02:51:51|2023-01-16 06:58:53;HTTP Scrapper|Maltiverse|2022-12-06 06:45:07|2022-12-22 12:27:09;SSH Attacker|Maltiverse|2022-11-18 18:05:11|2022-12-31 05:57:18;Malicious Host|Maltiverse|2022-10-20 06:30:13|2022-10-20 06:30:13;HTTP Attacker|Maltiverse|2022-10-12 19:54:40|2023-01-07 17:41:19;Hacking|Maltiverse|2022-10-11 17:14:12|2023-01-08 21:13:58;IMAP Attacker|Maltiverse|2022-10-11 17:14:12|2023-01-08 21:13:58;Bruteforce|Maltiverse|2022-10-11 17:14:12|2023-01-08 21:13:58;Port Scanner|Maltiverse|2022-10-11 09:03:58|2023-01-09 05:02:52
ip,162.216.150.46,US,suspicious,Malicious Host|HoneyDB|2023-05-02 00:00:00|2024-01-01 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:47|2024-04-08 12:15:58
ip,162.142.125.10,US,malicious,HTTP Spammer|StopForumSpam.com|2023-02-26 14:10:35|2023-05-18 01:34:03;Bruteforce login attacker|Blocklist.de|2022-02-15 00:40:12|2023-01-29 02:10:20;HTTP Attacker|Blocklist.de|2022-02-06 03:28:55|2023-01-29 01:52:26;Unauthorized scanning of hosts|Blocklist.net.ua|2020-08-21 03:59:03|2023-07-17 06:37:00;IMAP Attacker|Blocklist.de|2022-02-12 03:47:05|2023-12-14 02:33:33;Mail Spammer|Blocklist.de|2022-03-17 00:45:19|2023-12-14 02:46:21;Malicious Host|HoneyDB|2020-08-24 00:00:00|2024-03-31 00:00:00;Malicious Host|CIArmy|2020-08-21 04:10:58|2024-04-09 12:11:37;SSH Attacker|Blocklist.de|2022-01-30 02:46:46|2024-04-10 04:09:24
ip,35.203.211.21,US,malicious,DDoS attack|Maltiverse|2023-04-20 03:20:45|2023-04-20 03:20:45;HTTP Attacker|Maltiverse|2023-04-19 23:25:24|2023-04-19 23:25:24;Hacking|Maltiverse|2023-04-19 23:13:09|2023-04-20 05:47:55;Malicious Host|Maltiverse|2023-04-19 23:13:09|2023-04-19 23:13:09;Port Scanner|Maltiverse|2023-04-19 20:50:38|2023-04-20 08:03:58;Malicious Host|HoneyDB|2023-04-23 00:00:00|2024-02-02 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:49:53|2024-04-06 19:02:35;Malicious Host|CIArmy|2023-04-20 08:13:59|2024-04-09 11:38:02;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:49:58|2024-04-09 19:09:34
ip,205.210.31.186,CA,malicious,SSH Attacker|Blocklist.de|2023-02-04 02:26:12|2023-09-11 03:43:43;Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:59:07|2022-09-13 03:59:07;Mail Spammer|Abuseat.org|2023-01-03 06:41:50|2023-01-03 06:41:50;Malicious Host|HoneyDB|2022-12-18 00:00:00|2024-03-31 00:00:00
ip,167.94.146.53,DE,suspicious,Mail Spammer|Abuseat.org|2023-07-31 03:47:56|2023-07-31 03:47:56;HTTP Spammer|StopForumSpam.com|2023-10-09 03:12:47|2024-01-02 07:06:21;Malicious Host|CIArmy|2023-08-21 19:23:46|2024-04-01 01:36:00;Malicious Host|HoneyDB|2023-08-17 00:00:00|2024-03-31 00:00:00;SSH Attacker|Blocklist.de|2023-07-31 03:47:55|2024-04-10 04:10:29
ip,162.142.125.141,US,suspicious,Malicious Host|HoneyDB|2023-01-03 00:00:00|2023-08-25 00:00:00;Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-14 02:34:50|2023-04-21 06:59:01;Malicious Host|CIArmy|2022-02-17 01:46:49|2024-04-02 12:28:24
ip,43.133.138.234,ID,malicious,Mail Spammer|Abuseat.org|2024-01-04 08:38:55|2024-01-04 08:38:55;SSH Attacker|Blocklist.de|2024-01-13 03:40:34|2024-01-13 03:40:34;Malicious Host|CIArmy|2024-01-04 08:38:55|2024-04-09 11:40:24;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-01-06 14:02:00|2024-04-09 19:13:54;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-01-06 14:02:08|2024-04-09 19:14:06
ip,195.162.82.131,UA,malicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-20 03:38:07|2022-08-01 03:19:16;Bruteforce|Maltiverse|2022-09-30 01:51:08|2022-12-17 22:43:03;Malicious Host|Maltiverse|2022-09-30 01:51:08|2022-12-16 15:34:12;Port Scanner|Maltiverse|2022-09-30 01:16:01|2022-12-28 08:31:20;Hacking|Maltiverse|2022-09-29 23:40:26|2022-12-28 08:31:20;Mail Spammer|Barracuda|2021-08-15 04:57:36|2022-12-28 19:00:41;Malicious Host|CIArmy|2021-08-15 04:57:36|2024-04-09 12:27:35
ip,162.216.149.177,US,malicious,Mail Spammer|Abuseat.org|2023-12-14 08:53:24|2023-12-14 08:53:24;Malicious Host|CIArmy|2023-12-14 08:53:24|2024-04-09 12:12:11
ip,167.94.146.31,US,suspicious,Malicious URL|Hybrid-Analysis|2023-09-25 19:30:03|2023-09-25 19:30:03;Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:39|2022-09-13 03:32:39;HTTP Attacker|Blocklist.de|2021-11-23 00:23:26|2021-12-03 04:40:17;Malicious Host|CIArmy|2021-11-16 05:40:25|2024-04-09 12:17:23
ip,167.94.138.144,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:37|2023-09-03 05:57:08;Malicious Host|HoneyDB|2024-02-01 00:00:00|2024-03-31 00:00:00;Malicious Host|CIArmy|2022-04-27 03:53:56|2024-04-09 12:17:04
ip,167.94.138.105,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:36|2023-09-03 05:57:06;Malicious Host|HoneyDB|2023-01-03 00:00:00|2023-12-04 00:00:00;Malicious Host|CIArmy|2022-04-27 03:53:51|2024-04-09 12:16:58
ip,206.168.34.168,US,suspicious,Mail Spammer|Abuseat.org|2024-03-29 12:42:44|2024-03-29 12:42:44;Malicious Host|CIArmy|2024-03-29 12:42:42|2024-04-09 12:30:59
ip,198.235.24.101,CA,malicious,Mail Spammer|Abuseat.org|2023-04-20 19:50:30|2023-04-20 19:50:30;DDoS attack|Maltiverse|2023-04-19 22:20:30|2023-04-19 22:20:30;SSH Attacker|Maltiverse|2023-04-16 23:19:45|2023-04-20 04:03:03;HTTP Attacker|Maltiverse|2023-04-16 16:43:26|2023-04-20 19:40:24;Malicious Host|Maltiverse|2023-04-15 00:24:25|2023-04-20 16:01:15;Bruteforce|Maltiverse|2023-04-15 00:22:45|2023-04-20 06:12:02;Hacking|Maltiverse|2023-04-15 00:04:56|2023-04-20 16:01:15;Port Scanner|Maltiverse|2023-04-14 23:29:05|2023-04-20 19:40:24;IMAP Attacker|Blocklist.de|2023-09-16 02:43:36|2023-10-18 02:39:07;Mail Spammer|Blocklist.de|2023-09-16 02:51:41|2023-10-18 02:49:08;SSH Attacker|Blocklist.de|2023-11-27 03:31:47|2023-11-28 03:43:57;Malicious Host|HoneyDB|2023-04-22 00:00:00|2024-03-28 00:00:00
ip,162.243.148.8,US,malicious,Malicious Host|HoneyDB|2023-08-24 00:00:00|2023-08-26 00:00:00;SSH Attacker|Blocklist.de|2023-11-12 03:30:44|2023-11-13 03:26:06;Mail Spammer|Blocklist.de|2023-12-02 02:50:21|2024-02-04 02:34:54;Malicious Host|CIArmy|2023-05-06 08:09:28|2024-04-09 12:14:47
ip,35.203.211.84,US,malicious,Malicious Host|HoneyDB|2023-05-09 00:00:00|2023-05-09 00:00:00;Malicious Host|CIArmy|2023-04-20 08:14:12|2024-04-09 11:38:27;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:50:15|2024-04-09 19:10:11;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:50:20|2024-04-09 19:10:23
ip,80.66.83.48,RU,malicious,DDoS attack|Maltiverse|2023-12-25 19:25:02|2023-12-26 00:45:16;Bruteforce|Maltiverse|2023-12-25 18:31:24|2023-12-25 18:31:24;Hacking|Maltiverse|2023-12-25 16:26:38|2023-12-26 00:45:16;Malicious Host|Maltiverse|2023-12-25 16:26:38|2023-12-25 16:26:38;Port Scanner|Maltiverse|2023-12-25 16:18:59|2023-12-26 00:45:16;Malicious Host|CIArmy|2023-12-26 08:16:31|2024-04-09 11:51:24;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-12-27 13:13:29|2024-04-09 19:35:04;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-12-27 13:13:37|2024-04-09 19:35:17
ip,198.235.24.243,CA,malicious,IMAP Attacker|Maltiverse|2023-04-21 21:11:12|2023-04-22 21:14:19;SSH Attacker|Maltiverse|2023-04-18 11:23:20|2023-04-22 22:49:06;DDoS attack|Maltiverse|2023-04-18 11:19:10|2023-04-21 09:21:58;Bruteforce|Maltiverse|2023-04-18 10:48:04|2023-04-22 21:14:19;Mail Spammer|Maltiverse|2023-04-18 00:12:10|2023-04-18 00:12:10;Malicious Host|Maltiverse|2023-04-16 15:45:38|2023-04-21 18:49:04;HTTP Attacker|Maltiverse|2023-04-15 04:22:23|2023-04-22 19:20:28;Port Scanner|Maltiverse|2023-04-15 00:03:01|2023-04-23 10:03:42;Hacking|Maltiverse|2023-04-15 00:03:01|2023-04-23 07:31:39;SSH Attacker|Blocklist.de|2023-04-29 04:53:04|2024-02-07 03:21:04;Malicious Host|HoneyDB|2023-04-22 00:00:00|2024-03-31 00:00:00
ip,162.216.149.110,US,malicious,Malicious Host|HoneyDB|2023-04-27 00:00:00|2023-11-19 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:03|2024-04-09 12:11:53
ip,81.24.135.205,RU,suspicious,Malicious Host|HoneyDB|2023-11-19 00:00:00|2023-11-19 00:00:00
ip,205.210.31.193,CA,malicious,Malicious URL|Hybrid-Analysis|2023-09-18 07:00:03|2023-09-18 07:00:03;Malicious Host|HoneyDB|2023-04-15 00:00:00|2024-02-17 00:00:00;SSH Attacker|Blocklist.de|2023-08-28 03:33:39|2024-03-19 04:23:30
ip,162.142.125.216,US,suspicious,Bruteforce login attacker|Blocklist.de|2023-04-01 05:04:09|2023-04-02 04:57:18;HTTP Attacker|Blocklist.de|2023-04-01 04:49:47|2023-04-02 04:41:26;HTTP Spammer|StopForumSpam.com|2023-03-12 17:49:57|2023-05-18 01:34:04;Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-20 03:18:48|2023-07-17 06:37:34;IMAP Attacker|Blocklist.de|2023-05-29 03:34:15|2023-11-12 02:33:44;Mail Spammer|Blocklist.de|2023-05-29 03:37:13|2023-11-12 02:46:16;Malicious Host|HoneyDB|2023-03-12 00:00:00|2024-03-31 00:00:00;SSH Attacker|Blocklist.de|2023-03-10 06:06:52|2024-04-08 04:07:56;Malicious Host|CIArmy|2021-02-23 10:44:57|2024-04-08 12:13:56
ip,35.203.210.226,US,malicious,Malicious Host|HoneyDB|2023-04-23 00:00:00|2023-11-13 00:00:00;Malicious Host|CIArmy|2023-04-20 08:13:35|2024-04-09 11:37:09;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:49:03|2024-04-09 19:07:28;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:49:08|2024-04-09 19:07:39
ip,35.203.211.64,US,malicious,Malicious Host|HoneyDB|2023-04-23 00:00:00|2023-08-21 00:00:00;Malicious Host|Maltiverse|2023-04-20 00:52:56|2023-04-20 04:56:27;Hacking|Maltiverse|2023-04-20 00:09:27|2023-04-20 05:45:20;Port Scanner|Maltiverse|2023-04-19 19:53:02|2023-04-20 08:03:43;Malicious Host|CIArmy|2023-04-20 08:14:09|2024-04-09 11:38:23;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:50:13|2024-04-09 19:09:54;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:50:17|2024-04-09 19:10:06
ip,185.2.49.141,KR,suspicious,Mail Spammer|Abuseat.org|2024-02-11 09:05:34|2024-02-11 09:05:34;Malicious Host|CIArmy|2024-02-11 09:05:34|2024-03-01 09:09:33
