type,ip_addr,country_code,classification,blacklist
ip,146.88.241.172,US,malicious,Malicious Host|HoneyDB|2023-11-11 00:00:00|2023-11-11 00:00:00;Malicious Host|CIArmy|2023-06-29 08:52:36|2024-05-01 11:44:04
ip,152.32.183.31,HK,malicious,Mail Spammer|Abuseat.org|2024-01-27 09:21:05|2024-01-27 09:21:05;SSH Attacker|Blocklist.de|2024-02-17 03:11:52|2024-03-08 03:28:56;Malicious Host|CIArmy|2024-01-27 09:21:05|2024-05-01 11:45:03
ip,146.88.241.54,US,malicious,Mail Spammer|Abuseat.org|2023-07-05 09:07:13|2023-07-05 09:07:13;Malicious Host|CIArmy|2023-07-05 09:07:12|2024-05-01 11:44:08
ip,59.47.78.236,CN,malicious,Mail Spammer|Abuseat.org|2024-04-02 12:01:22|2024-04-02 12:01:22;Malicious Host|CIArmy|2024-04-02 12:01:20|2024-05-01 11:22:50;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-04-05 20:08:35|2024-05-01 19:13:40;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-04-05 20:08:48|2024-05-01 19:13:52
ip,124.255.20.25,JP,suspicious,|URLhaus Abuse.ch|2023-06-03 04:19:02|2023-06-03 04:19:02;Malware Download|URLhaus Abuse.ch|2024-03-27 19:21:58|2024-03-27 19:21:58
ip,185.167.97.244,NL,malicious,IMAP Attacker|Blocklist.de|2022-06-27 01:02:15|2022-06-28 02:34:58;HTTP Attacker|Blocklist.de|2022-01-02 00:56:13|2022-01-03 00:29:05;Mail Spammer|Blocklist.de|2020-10-15 09:50:55|2023-09-19 03:01:23;Unauthorized scanning of hosts|Blocklist.net.ua|2020-10-14 03:45:51|2023-09-03 06:21:11;Malicious Host|HoneyDB|2020-10-13 00:00:00|2024-02-17 00:00:00;Malicious Host|CIArmy|2020-10-14 03:55:32|2024-05-01 11:56:55
ip,198.235.24.172,CA,malicious,IMAP Attacker|Maltiverse|2022-08-26 21:12:33|2022-09-03 21:09:51;SIP Attacker|Maltiverse|2022-08-26 15:59:13|2022-09-06 16:03:46;SSH Attacker|Maltiverse|2022-08-24 01:13:37|2022-09-04 00:07:21;HTTP Scrapper|Maltiverse|2022-08-22 20:54:06|2022-08-29 21:57:07;HTTP Attacker|Maltiverse|2022-08-20 01:37:47|2022-09-01 21:30:10;Bruteforce|Maltiverse|2022-08-19 16:28:28|2022-09-05 23:53:13;Malicious Host|Maltiverse|2022-08-19 04:05:50|2022-09-06 06:29:48;Port Scanner|Maltiverse|2022-08-19 00:27:39|2022-09-06 16:03:46;Hacking|Maltiverse|2022-08-19 00:27:39|2022-09-06 09:31:57;Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:55:51|2023-09-03 06:43:39;Mail Spammer|Abuseat.org|2022-12-28 05:35:25|2022-12-28 18:00:13;SSH Attacker|Blocklist.de|2022-09-14 02:20:24|2024-02-25 03:45:57;Malicious Host|HoneyDB|2024-01-01 00:00:00|2024-04-29 00:00:00
ip,207.180.192.205,DE,suspicious,Malware|Hybrid-Analysis|2021-12-06 14:31:19|2021-12-06 14:31:19
ip,5.189.157.90,,suspicious,HTTP Attacker|Blocklist.de|2019-05-29 00:33:41|2019-05-30 07:25:33
ip,5.189.187.90,DE,suspicious,evasive|Maltiverse|2017-11-28 10:31:47|2017-11-28 10:31:47;evasive.zvuzona|Maltiverse|2018-02-10 11:25:59|2018-02-10 11:25:59;Suspected of Trojan.Downloader.gen|Hybrid-Analysis|2020-05-16 19:30:41|2020-05-16 19:30:41;Generic.Malware|Hybrid-Analysis|2020-04-13 14:30:18|2020-07-30 17:00:36;Malware|Hybrid-Analysis|2019-04-08 11:00:16|2021-12-12 14:33:40
ip,185.157.162.20,NL,suspicious,FTP Attacker|Blocklist.de|2018-10-29 06:33:31|2018-12-02 06:34:16;Malicious Host|HoneyDB|2019-07-15 00:00:00|2019-07-28 00:00:00
ip,207.180.192.206,DE,suspicious,Malware|Hybrid-Analysis|2021-12-07 13:01:03|2021-12-11 13:17:49
ip,151.80.91.221,FR,suspicious,Proxy|FireHOL|2023-04-10 11:05:08|2023-04-22 10:22:02;Malicious Host|CIArmy|2021-05-14 16:53:38|2023-12-18 08:46:52
ip,5.189.188.23,DE,suspicious,Mirai|ThreatFox Abuse.ch|2022-08-21 05:19:01|2022-08-23 04:18:51;evasive|Maltiverse|2018-01-03 02:31:09|2018-01-03 02:31:09;Unsafe.AI_Score_89%|Hybrid-Analysis|2020-03-31 17:30:32|2020-03-31 17:30:32;Generic.Malware|Hybrid-Analysis|2020-04-13 14:30:18|2020-04-13 14:30:18;Adware|Hybrid-Analysis|2020-04-15 00:31:02|2020-04-15 00:31:02;Malware|Hybrid-Analysis|2021-09-22 14:33:15|2021-12-06 12:46:13
ip,62.148.157.57,RU,suspicious,HTTP Spammer|StopForumSpam.com|2023-03-12 15:25:45|2023-05-17 23:08:11;Mail Spammer|Barracuda|2023-03-12 15:25:45|2023-03-12 15:25:45
ip,5.189.183.129,DE,suspicious,Scanning IPs|Maltiverse|2017-01-03 04:57:00|2021-02-03 10:10:00
ip,169.150.196.21,US,suspicious,Proxy|FireHOL|2023-05-14 14:23:16|2023-07-31 23:28:09
ip,195.181.174.229,DE,malicious,HTTP bot|Blocklist.de|2023-09-09 02:44:16|2023-09-10 02:44:20;Proxy|FireHOL|2023-01-02 23:43:43|2023-07-05 07:17:54;HTTP Spammer|Sblam|2024-04-06 01:24:44|2024-04-21 02:18:49;HTTP Spammer|StopForumSpam.com|2022-07-25 04:41:11|2024-04-30 00:05:37;DDoS attack on site rich-roll.com.ua|Blocklist.net.ua|2023-06-21 08:08:25|2024-05-01 10:33:23;Malicious Host|CIArmy|2022-04-27 04:15:26|2024-05-01 12:02:41
ip,182.239.187.202,AU,suspicious,Malicious Host|Alienvault Ip Reputation Database|2017-10-15 10:45:36|2017-10-15 10:45:36
ip,159.65.200.220,NL,suspicious,Malicious Host|CIArmy|2021-02-09 05:52:59|2021-02-09 05:52:59
ip,45.133.172.71,GB,suspicious,HTTP Spammer|StopForumSpam.com|2021-05-23 22:30:28|2022-09-16 04:44:22
ip,121.43.236.248,CN,malicious,Mail Spammer|Abuseat.org|2023-12-18 08:42:55|2023-12-18 08:42:55;SSH Attacker|Blocklist.de|2024-02-15 03:08:22|2024-04-08 03:59:47;Brute force passwords using SSH on server S1|Blocklist.net.ua|2024-04-20 08:15:18|2024-04-20 08:15:18;Malicious Host|HoneyDB|2024-01-01 00:00:00|2024-04-29 00:00:00;Malicious Host|CIArmy|2023-12-18 08:42:55|2024-05-01 11:38:49
ip,185.165.191.27,SC,malicious,Mail Spammer|Abuseat.org|2024-03-30 12:17:11|2024-03-30 12:17:11;Malicious Host|HoneyDB|2024-03-31 00:00:00|2024-04-19 00:00:00;SSH Attacker|Blocklist.de|2024-04-11 04:24:09|2024-04-29 04:11:36;Malicious Host|CIArmy|2024-03-30 12:17:08|2024-05-01 11:56:54
ip,72.14.191.62,US,malicious,Mail Spammer|Abuseat.org|2024-02-24 08:54:04|2024-02-24 08:54:04;Malicious Host|HoneyDB|2024-04-11 00:00:00|2024-04-11 00:00:00;Malicious Host|CIArmy|2024-02-24 08:54:03|2024-05-01 11:25:51;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-02-27 14:32:14|2024-05-01 19:19:42;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-02-27 14:32:22|2024-05-01 19:19:54
ip,224.0.0.1,,suspicious,Mail Spammer|Abuseat.org|2024-03-21 10:37:07|2024-03-21 10:37:07
ip,176.125.228.155,DZ,malicious,HTTP Spammer|Sblam|2023-01-23 10:20:54|2023-01-23 14:35:43;Malicious Host|CIArmy|2023-11-05 08:07:04|2023-11-05 08:07:04;HTTP Spammer|StopForumSpam.com|2022-07-25 04:20:54|2024-04-29 22:31:39
ip,45.15.19.11,NL,malicious,Malicious Host|CIArmy|2024-04-10 11:52:34|2024-04-13 11:48:03;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-04-11 19:55:11|2024-04-14 19:01:25;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-04-11 19:55:25|2024-04-14 19:01:40;HTTP Spammer|StopForumSpam.com|2023-07-05 22:03:17|2024-04-29 15:34:22
ip,194.33.84.68,RU,suspicious,HTTP Spammer|Sblam|2017-12-12 03:19:51|2017-12-12 03:19:51;HTTP Spammer|StopForumSpam.com|2017-12-12 03:41:46|2017-12-12 03:41:46
ip,217.23.1.103,NL,suspicious,Malicious Host|CIArmy|2023-07-04 09:04:43|2023-09-09 07:37:44;Mail Spammer|Abuseat.org|2023-07-04 09:04:44|2023-07-04 09:04:44
ip,37.44.238.95,FR,malicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-08 02:32:36|2022-09-15 02:37:38;HTTP Attacker|Blocklist.de|2022-05-04 00:52:38|2022-05-04 00:52:38;Mail Spammer|Abuseat.org|2023-11-11 07:45:32|2023-11-11 07:45:32;HTTP Scrapper|Maltiverse|2023-11-10 21:49:23|2023-11-10 21:49:23;HTTP Attacker|Maltiverse|2023-11-10 21:49:23|2023-11-10 21:49:23;Bruteforce|Maltiverse|2023-11-10 17:38:20|2023-11-11 02:39:57;Port Scanner|Maltiverse|2023-11-10 17:25:56|2023-11-11 07:03:54;Hacking|Maltiverse|2023-11-10 17:25:56|2023-11-10 21:49:23;Malicious Host|Maltiverse|2023-11-10 17:25:56|2023-11-10 18:24:53;Malicious Host|CIArmy|2022-09-09 02:02:20|2024-05-01 11:14:38;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2022-09-11 02:52:09|2024-05-01 18:56:10;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2022-09-11 02:52:11|2024-05-01 18:56:21
ip,173.212.202.248,DE,suspicious,Mirai|ThreatFox Abuse.ch|2022-08-21 05:19:00|2022-08-23 04:18:51;Generic.Malware|Hybrid-Analysis|2019-10-30 17:00:13|2020-04-13 14:30:18
ip,193.32.126.232,FR,malicious,Proxy|FireHOL|2023-07-05 05:27:15|2023-07-05 05:27:15;Malicious Host|CIArmy|2023-05-14 07:55:22|2023-05-14 07:55:22;HTTP Attacker|Blocklist.de|2024-01-31 02:00:55|2024-02-01 02:07:39;Bruteforce login attacker|Blocklist.de|2024-01-31 02:27:26|2024-02-01 02:36:33;SSH Attacker|Blocklist.de|2024-02-05 03:16:45|2024-02-06 03:23:20;HTTP Spammer|StopForumSpam.com|2023-12-05 06:20:49|2024-04-29 23:50:48
ip,185.183.35.248,MD,suspicious,Malicious Host|CIArmy|2023-09-10 07:36:01|2023-10-01 07:57:37;Mail Spammer|Abuseat.org|2023-09-10 07:36:01|2023-09-10 07:36:01
ip,136.158.39.178,PH,suspicious,Mail Spammer|Abuseat.org|2023-12-15 04:23:07|2023-12-15 04:23:07;HTTP Spammer|StopForumSpam.com|2023-12-15 04:23:06|2024-02-17 21:32:57
ip,193.177.162.126,FR,malicious,Mail Spammer|Abuseat.org|2024-04-15 12:12:55|2024-04-15 12:12:55;Malicious Host|CIArmy|2024-04-15 12:12:49|2024-05-01 12:02:18
ip,165.154.41.97,HK,malicious,Mail Spammer|Abuseat.org|2024-03-22 12:02:01|2024-03-22 12:02:01;Malicious Host|CIArmy|2024-03-22 12:01:55|2024-05-01 11:51:03;SSH Attacker|Blocklist.de|2024-05-02 04:14:39|2024-05-02 04:14:39
ip,119.28.156.200,KR,malicious,SSH Attacker|Blocklist.de|2023-09-27 03:29:41|2023-09-28 04:07:47;HTTP Attacker|Maltiverse|2023-05-26 15:30:57|2023-05-27 06:30:12;IoT Attacker|Maltiverse|2023-05-25 20:17:46|2023-05-25 20:17:46;SSH Attacker|Maltiverse|2023-05-24 23:29:54|2023-05-26 04:59:55;DDoS attack|Maltiverse|2023-05-24 22:58:15|2023-05-26 09:59:50;Hacking|Maltiverse|2023-05-24 11:50:28|2023-05-27 06:23:05;Bruteforce|Maltiverse|2023-05-24 11:30:22|2023-05-26 12:22:02;Malicious Host|Maltiverse|2023-05-24 10:13:43|2023-05-24 14:15:14;Port Scanner|Maltiverse|2023-05-24 09:35:43|2023-05-27 07:03:44;Malicious Host|HoneyDB|2023-08-26 00:00:00|2023-12-04 00:00:00;Malicious Host|CIArmy|2023-05-27 07:27:38|2024-05-01 11:37:28
ip,213.136.79.7,DE,suspicious,Mirai|ThreatFox Abuse.ch|2022-08-21 05:19:00|2022-08-23 04:18:51;Malware|Hybrid-Analysis|2021-11-14 15:32:18|2021-12-12 14:48:49;uTorrent.E6A1|Hybrid-Analysis|2021-11-04 12:15:36|2021-11-04 12:15:36;evasive|Maltiverse|2017-11-28 10:31:42|2017-11-28 10:31:42;Generic.Malware|Hybrid-Analysis|2020-04-13 14:30:18|2020-04-13 14:30:18;PUF.uTorrent|Hybrid-Analysis|2020-05-16 15:45:19|2020-05-16 15:45:19;Trojan.Generic|Hybrid-Analysis|2021-08-25 17:15:19|2021-08-25 17:15:19
ip,181.46.139.161,,suspicious,SSH Attacker|Telefonica CO SOC|2020-05-12 01:58:07|2020-05-12 09:58:06;SSH Attacker|Blocklist.de|2020-05-12 01:29:05|2020-05-13 07:57:09
ip,85.24.253.49,,suspicious,Parasite traffic on site avto-leg.com.ua.|Blocklist.net.ua|2019-06-09 01:27:21|2019-06-18 07:05:49;Malicious Host|HoneyDB|2024-01-01 00:00:00|2024-01-01 00:00:00
ip,198.235.24.163,CA,suspicious,SSH Attacker|Blocklist.de|2023-02-08 02:50:58|2023-07-23 04:10:41;Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:55:50|2022-09-13 03:55:50;Mail Spammer|Abuseat.org|2023-01-03 06:41:34|2023-01-03 06:41:34;Malicious URL|Hybrid-Analysis|2023-10-10 14:00:04|2023-10-10 14:00:04;Malicious Host|HoneyDB|2022-09-30 00:00:00|2024-03-31 00:00:00
ip,181.215.176.46,HK,malicious,Proxy|FireHOL|2023-09-18 14:28:41|2023-09-18 14:28:41;Mail Spammer|Abuseat.org|2023-06-27 07:35:19|2023-06-27 07:35:19;HTTP Spammer|StopForumSpam.com|2022-07-25 04:25:45|2024-02-17 23:12:49;DDoS attack on site privatbank24.com.ua|Blocklist.net.ua|2023-06-27 07:35:18|2024-05-01 09:40:36
ip,111.229.132.53,CN,malicious,Mail Spammer|Abuseat.org|2023-09-03 07:20:12|2023-09-03 07:20:12;SSH Attacker|Blocklist.de|2023-11-25 03:21:26|2023-12-02 03:26:46;Brute force passwords using SSH on server PS1|Blocklist.net.ua|2024-01-04 05:59:52|2024-01-04 05:59:52;Brute force passwords using SSH on server PS4|Blocklist.net.ua|2024-03-14 08:16:14|2024-03-14 08:16:14;Brute force passwords using SSH on server S19|Blocklist.net.ua|2024-02-06 05:58:18|2024-03-24 08:07:52;Brute force passwords using SSH on server S26|Blocklist.net.ua|2024-04-10 08:18:09|2024-04-10 08:18:09;Malicious Host|CIArmy|2023-09-03 07:20:12|2024-05-01 11:34:01
ip,205.164.155.227,US,suspicious,HTTP Spammer|StopForumSpam.com|2023-01-03 12:12:15|2023-03-13 16:25:12;Mail Spammer|Abuseat.org|2023-01-03 12:12:16|2023-01-03 12:12:16
ip,104.254.90.34,CA,suspicious,Bruteforce login attacker|Blocklist.de|2022-10-25 02:19:09|2022-10-25 02:19:09;HTTP Attacker|Blocklist.de|2022-10-25 02:06:49|2022-10-26 01:08:55;Parasite traffic on site test-sites.fun.|Blocklist.net.ua|2019-05-07 01:21:17|2019-05-11 07:16:55;HTTP Spammer|Sblam|2019-11-16 08:53:23|2019-11-16 08:53:23;HTTP Spammer|StopForumSpam.com|2017-10-15 18:43:39|2023-08-26 22:38:08
ip,95.25.51.84,RU,suspicious,Bruteforce login attacker|Blocklist.de|2018-03-18 06:53:44|2018-03-18 06:53:44;HTTP Attacker|Blocklist.de|2018-03-19 07:01:48|2018-03-19 07:01:48
ip,173.212.205.73,DE,suspicious,Mirai|ThreatFox Abuse.ch|2023-05-31 05:17:03|2023-06-02 04:19:36
ip,193.112.16.103,CN,malicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:51:26|2022-09-13 03:51:26;Mail Spammer|Abuseat.org|2023-01-02 06:39:12|2023-01-02 06:39:12;Malicious Host|CIArmy|2022-10-20 02:59:30|2024-05-01 12:02:09
ip,173.212.202.22,DE,suspicious,Application.OpenCandy|Hybrid-Analysis|2018-06-03 22:02:18|2018-06-03 22:02:18;HTTP Attacker|Blocklist.de|2019-05-29 00:33:02|2019-05-30 07:24:12;Adware.DealPly|Hybrid-Analysis|2020-03-05 07:15:33|2020-03-05 07:15:33;Generic.Malware|Hybrid-Analysis|2020-04-13 14:30:18|2020-04-13 14:30:18;Malware|Hybrid-Analysis|2021-09-27 15:32:02|2021-12-02 12:30:52
ip,64.62.156.41,US,malicious,Mail Spammer|Abuseat.org|2024-04-06 11:30:57|2024-04-06 11:30:57;Malicious Host|HoneyDB|2024-04-17 00:00:00|2024-04-17 00:00:00;Malicious Host|CIArmy|2024-04-06 11:30:55|2024-05-01 11:24:15;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-04-09 19:30:34|2024-05-01 19:16:31;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-04-09 19:30:47|2024-05-01 19:16:43
ip,188.165.253.193,FR,malicious,Brute force passwords using SSH on server S19|Blocklist.net.ua|2023-09-30 06:54:02|2023-09-30 06:54:02;Brute force passwords using SSH on server S12|Blocklist.net.ua|2023-09-28 07:41:21|2023-09-28 07:41:21;Brute force passwords using SSH on server S14|Blocklist.net.ua|2023-09-17 06:52:28|2023-09-17 06:52:28;Brute force passwords using SSH on server RELAY|Blocklist.net.ua|2023-09-15 06:56:28|2023-09-15 06:56:28;Brute force passwords using SSH on server PS4|Blocklist.net.ua|2023-08-13 07:07:48|2023-08-13 07:07:48;Brute force passwords using SSH on server S7|Blocklist.net.ua|2023-07-10 07:25:05|2023-07-10 07:25:05;Mail Spammer|Abuseat.org|2023-06-24 09:18:59|2023-06-24 09:18:59;Brute force passwords using SSH on server S17|Blocklist.net.ua|2023-11-18 07:32:28|2023-11-18 07:32:28;Brute force passwords using SSH on server S10|Blocklist.net.ua|2023-11-23 07:49:37|2023-11-23 07:49:37;Brute force passwords using SSH on server S15|Blocklist.net.ua|2023-11-27 07:21:48|2023-11-27 07:21:48;Brute force passwords using SSH on server S5|Blocklist.net.ua|2023-11-29 07:32:34|2023-12-05 07:12:55;Brute force passwords using SSH on server PS2|Blocklist.net.ua|2023-07-25 07:32:54|2023-12-27 07:24:22;Brute force passwords using SSH on server S16|Blocklist.net.ua|2024-01-01 07:19:29|2024-01-01 07:19:29;Brute force passwords using SSH on server S3|Blocklist.net.ua|2024-01-25 08:14:40|2024-01-25 08:14:40;Brute force passwords using SSH on server S23|Blocklist.net.ua|2024-02-16 08:32:27|2024-02-16 08:32:27;Malicious Host|HoneyDB|2023-07-26 00:00:00|2024-02-17 00:00:00;Brute force passwords using SSH on server S2|Blocklist.net.ua|2024-03-21 10:56:51|2024-03-21 10:56:51;Brute force passwords using SSH on server RS2|Blocklist.net.ua|2023-08-08 06:35:35|2024-04-05 10:44:06;Brute force passwords using SSH on server PS3|Blocklist.net.ua|2024-04-09 10:28:28|2024-04-09 10:28:28;Brute force passwords using SSH on server S9|Blocklist.net.ua|2023-08-19 06:57:28|2024-04-21 10:27:55;Malicious Host|CIArmy|2023-06-24 09:18:58|2024-05-01 11:58:27;SSH Attacker|Blocklist.de|2023-06-30 04:31:19|2024-05-02 04:20:30
ip,213.136.79.205,DE,suspicious,Malware.Generic|Hybrid-Analysis|2022-01-07 02:30:35|2022-01-07 02:30:35;Malware|Hybrid-Analysis|2021-12-05 12:01:58|2021-12-11 13:46:01;evasive|Maltiverse|2018-01-03 02:31:10|2018-01-03 02:31:10;Trojan.DOMG|Hybrid-Analysis|2018-07-24 20:18:10|2018-07-24 20:18:10
ip,38.55.238.142,HK,malicious,Malicious Host|CIArmy|2024-04-30 11:07:14|2024-05-01 11:14:47;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-05-01 18:56:32|2024-05-01 18:56:32;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-05-01 18:56:43|2024-05-01 18:56:43
ip,45.144.227.44,TW,suspicious,Ransom Attacker|Maltiverse|2023-03-07 12:49:20|2023-03-07 12:49:20
ip,110.74.213.189,,suspicious,Bruteforce login attacker|Blocklist.de|2020-05-07 01:14:33|2020-05-08 01:15:32;HTTP Attacker|Blocklist.de|2020-05-07 01:10:43|2020-05-08 07:37:32
ip,191.101.157.136,US,malicious,HTTP Spammer|Myip.ms|2023-01-04 08:14:45|2023-01-11 09:28:17;Mail Spammer|Abuseat.org|2023-01-04 08:14:47|2023-01-04 08:14:47;HTTP Spammer|StopForumSpam.com|2024-02-02 06:58:09|2024-04-21 12:02:28;DDoS attack on site credit-agricole.ua|Blocklist.net.ua|2023-06-29 07:52:02|2024-05-01 10:15:11
ip,185.21.217.5,GB,suspicious,Malicious Host|GreenSnow|2018-01-05 14:54:25|2018-01-05 14:54:25;HTTP Spammer|Cleantalk.org|2018-01-05 15:01:38|2018-01-05 15:01:38;HTTP Spammer|Sblam|2018-01-05 18:44:06|2018-01-05 18:44:06;HTTP Spammer|StopForumSpam.com|2018-01-05 18:54:28|2018-01-05 18:54:28;Malicious host|Talos Intelligence|2018-01-05 18:56:37|2018-01-05 18:56:37;ET TOR Known Tor Exit Node TCP Traffic|Emerging Threats|2018-01-06 16:16:43|2018-01-06 16:16:43;ET TOR Known Tor Exit Node UDP Traffic|Emerging Threats|2018-01-06 16:16:44|2018-01-06 16:16:44;ET TOR Known Tor Relay/Router (Not Exit) Node TCP Traffic|Emerging Threats|2018-01-06 16:16:57|2018-01-06 16:16:57;ET TOR Known Tor Relay/Router (Not Exit) Node UDP Traffic|Emerging Threats|2018-01-06 16:16:59|2018-01-06 16:16:59
ip,79.142.69.160,CH,suspicious,Malicious Host|HoneyDB|2023-05-09 00:00:00|2023-05-17 00:00:00;Remcos|ThreatFox Abuse.ch|2023-02-04 07:17:41|2023-02-06 06:18:13;Mail Spammer|Blocklist.de|2022-09-10 02:08:45|2022-09-12 02:01:53;IMAP Attacker|Blocklist.de|2022-09-10 02:03:45|2022-09-12 01:59:04;Bruteforce login attacker|Blocklist.de|2022-06-08 00:53:44|2022-07-02 01:30:55;Unauthorized scanning of hosts|Blocklist.net.ua|2021-02-02 10:23:23|2021-02-07 10:28:51;HTTP Spammer|StopForumSpam.com|2020-12-31 14:00:51|2021-05-27 05:10:54;Mail Spammer|Abuseat.org|2021-01-28 22:28:59|2021-01-28 22:28:59;HTTP Attacker|Blocklist.de|2022-06-08 00:46:25|2022-07-02 00:59:41;ET TOR Known Tor Relay/Router (Not Exit) Node TCP Traffic|Emerging Threats|2023-03-25 13:28:45|2023-10-31 13:57:10;HTTP flood requests to the websites|Blocklist.net.ua|2022-07-14 01:57:57|2024-01-26 05:19:39;Malicious Host|CIArmy|2024-01-29 09:08:20|2024-02-14 09:26:51;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-02-01 14:30:09|2024-02-16 15:04:43;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-02-01 14:30:19|2024-02-16 15:04:51
ip,106.14.163.56,CN,malicious,Malicious Host|CIArmy|2024-04-24 11:36:36|2024-05-01 11:31:03
ip,80.76.49.131,BG,malicious,Malicious Host|CIArmy|2024-04-29 11:19:11|2024-05-01 11:26:48;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-05-01 19:21:14|2024-05-01 19:21:14;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-05-01 19:21:26|2024-05-01 19:21:26
ip,186.194.124.7,BR,suspicious,Mail Spammer|Blocklist.de|2017-11-09 13:08:07|2017-11-09 13:08:07;Parasite traffic on site test-sites.fun.|Blocklist.net.ua|2019-05-07 01:26:05|2019-05-07 07:27:06
ip,109.123.117.241,GB,suspicious,Scanning IPs|IBM X-Force Exchange|2019-05-01 03:40:00|2019-05-01 03:40:00;Memcached|Rapid7 Open Data|2019-05-06 11:39:09|2019-05-06 11:39:09;NTP Open Resolver|Rapid7 Open Data|2019-05-06 19:09:45|2019-05-06 19:09:45;Malicious Host|CIArmy|2019-05-03 23:31:11|2019-07-02 00:56:19;Malicious Host|Alienvault Ip Reputation Database|2019-05-03 22:35:47|2019-07-22 06:27:44;Unauthorized scanning of hosts|Blocklist.net.ua|2020-07-11 09:05:13|2022-09-13 03:07:49;Malicious Host|HoneyDB|2020-01-05 00:00:00|2023-12-04 00:00:00
ip,165.154.162.212,CA,malicious,Mail Spammer|Barracuda|2023-08-25 18:31:15|2023-08-25 18:31:15;Mail Spammer|Abuseat.org|2023-08-25 18:31:15|2023-08-25 18:31:15;SSH Attacker|Blocklist.de|2024-02-13 03:38:09|2024-02-14 03:17:28;Malicious Host|HoneyDB|2023-10-01 00:00:00|2024-04-11 00:00:00;HTTP Spammer|StopForumSpam.com|2024-03-28 15:12:58|2024-04-29 21:46:42;Malicious Host|CIArmy|2023-08-25 18:31:15|2024-05-01 11:50:44
ip,157.230.175.189,US,malicious,Malicious Host|CIArmy|2024-05-01 11:45:47|2024-05-01 11:45:47
ip,185.177.124.181,NL,suspicious,Malicious Host|CIArmy|2023-12-06 08:47:23|2023-12-06 08:47:23;Mail Spammer|Abuseat.org|2023-12-06 08:47:29|2023-12-06 08:47:29
ip,185.244.212.67,AT,suspicious,Malicious Host|HoneyDB|2023-03-19 00:00:00|2023-03-19 00:00:00;HTTP Spammer|Cleantalk.org|2019-01-17 07:39:13|2019-01-17 07:39:13;HTTP Spammer|StopForumSpam.com|2020-12-01 12:38:32|2021-02-28 16:11:47;Malicious Host|CIArmy|2023-11-22 08:58:15|2023-11-30 08:52:30
ip,191.101.209.39,AU,malicious,HTTP Spammer|StopForumSpam.com|2022-07-25 04:35:11|2022-07-25 04:35:11;Mail Spammer|Abuseat.org|2023-06-27 07:56:06|2023-06-27 07:56:06;DDoS attack on site privatbank24.com.ua|Blocklist.net.ua|2023-06-27 07:56:05|2024-05-01 10:15:17
ip,193.163.125.79,GB,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-20 03:37:14|2022-09-13 03:51:38;HTTP Attacker|Blocklist.de|2021-11-19 00:56:43|2021-11-20 00:20:52;Malicious Host|CIArmy|2021-07-04 02:53:06|2023-01-24 06:48:39
