type,ip_addr,country_code,classification,blacklist
ip,162.216.150.27,US,malicious,Malicious Host|HoneyDB|2023-07-26 00:00:00|2024-02-03 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:44|2024-05-04 12:27:34
ip,165.154.172.37,CA,malicious,Mail Spammer|Abuseat.org|2024-01-27 09:25:41|2024-01-27 09:25:41;FTP Attacker|Blocklist.de|2024-03-10 02:35:00|2024-03-11 02:29:18;SSH Attacker|Blocklist.de|2024-02-17 03:13:15|2024-03-21 04:16:13;Mail Spammer|Blocklist.de|2024-02-22 01:52:42|2024-03-24 03:00:17;Malicious Host|HoneyDB|2024-03-31 00:00:00|2024-03-31 00:00:00;Malicious Host|CIArmy|2024-01-27 09:25:41|2024-05-04 12:29:50
ip,205.210.31.251,CA,malicious,SSH Attacker|Blocklist.de|2023-11-23 03:41:37|2023-11-24 03:42:03;Malicious Host|HoneyDB|2023-04-14 00:00:00|2024-04-16 00:00:00
ip,43.135.162.168,US,malicious,Mail Spammer|Abuseat.org|2024-01-04 08:38:59|2024-01-04 08:38:59;Malicious Host|CIArmy|2024-01-04 08:38:58|2024-05-04 11:52:11;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-01-06 14:02:12|2024-05-04 20:05:12;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-01-06 14:02:21|2024-05-04 20:05:26
ip,85.140.93.152,RU,suspicious,HTTP Spammer|StopForumSpam.com|2019-01-05 09:06:07|2019-01-05 09:06:07
ip,162.216.149.120,US,malicious,Malicious Host|HoneyDB|2023-04-26 00:00:00|2024-03-31 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:04|2024-05-04 12:25:54
ip,220.134.52.133,TW,suspicious,Mail Spammer|Abuseat.org|2023-09-11 08:02:10|2023-09-11 08:02:10;HTTP Scrapper|Maltiverse|2023-08-11 09:33:19|2023-08-11 09:33:19;HTTP Attacker|Maltiverse|2023-08-11 09:33:19|2023-08-11 09:33:19;IoT Attacker|Maltiverse|2023-08-09 10:28:56|2023-08-09 10:28:56;Malicious Host|Maltiverse|2023-07-02 17:45:24|2023-09-06 09:14:08;Hacking|Maltiverse|2023-06-19 09:57:56|2023-09-06 07:19:16;Bruteforce|Maltiverse|2023-06-19 09:57:56|2023-09-09 23:02:24;Port Scanner|Maltiverse|2023-06-13 09:31:38|2023-09-11 03:31:04;Malicious Host|CIArmy|2023-09-11 08:02:09|2023-11-11 14:42:00;Malicious Host|HoneyDB|2024-03-31 00:00:00|2024-03-31 00:00:00
ip,143.42.164.34,US,malicious,Malicious Host|CIArmy|2023-05-27 07:30:32|2024-05-04 12:21:39
ip,35.203.210.169,US,malicious,Malicious Host|HoneyDB|2023-04-30 00:00:00|2023-11-10 00:00:00;Malicious Host|CIArmy|2023-04-20 08:13:28|2024-05-04 11:48:32;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:48:51|2024-05-04 19:57:05;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:48:57|2024-05-04 19:57:17
ip,192.241.201.89,US,malicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:50:17|2022-09-13 03:50:17;Mail Spammer|Abuseat.org|2023-07-22 08:27:53|2023-07-22 08:27:53;Malicious Host|HoneyDB|2023-07-27 00:00:00|2024-04-28 00:00:00;Malicious Host|CIArmy|2022-04-27 04:09:53|2024-05-04 12:40:39
ip,45.156.128.29,GB,malicious,SSH Attacker|Blocklist.de|2023-10-27 03:56:18|2023-10-28 03:44:06;Malicious Host|CIArmy|2023-05-12 07:36:57|2024-05-04 11:52:49;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-05-16 11:14:44|2024-05-04 20:06:34;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-05-16 11:14:50|2024-05-04 20:06:47
ip,198.235.24.78,CA,malicious,DDoS attack|Maltiverse|2023-04-24 22:25:18|2023-04-24 22:25:18;Hacking|Maltiverse|2023-04-24 22:25:18|2023-04-25 05:21:30;Malicious Host|Maltiverse|2023-04-24 21:39:04|2023-04-25 01:13:23;HTTP Attacker|Maltiverse|2023-04-24 21:17:51|2023-04-24 21:17:51;Port Scanner|Maltiverse|2023-04-24 21:00:23|2023-04-25 09:03:23;Malicious Host|HoneyDB|2023-04-25 00:00:00|2024-04-29 00:00:00
ip,162.216.150.248,US,malicious,Malicious Host|HoneyDB|2023-05-17 00:00:00|2024-01-01 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:44|2024-05-04 12:27:32
ip,198.235.24.208,CA,malicious,Mail Spammer|Abuseat.org|2023-04-23 10:47:24|2023-04-23 10:47:24;Mail Spammer|Maltiverse|2023-04-22 04:00:08|2023-04-22 04:00:08;IMAP Attacker|Maltiverse|2023-04-21 21:08:18|2023-04-22 21:08:56;SSH Attacker|Maltiverse|2023-04-17 20:30:19|2023-04-23 01:55:56;HTTP Attacker|Maltiverse|2023-04-15 16:44:10|2023-04-23 05:15:28;Bruteforce|Maltiverse|2023-04-15 15:29:33|2023-04-23 01:55:56;Malicious Host|Maltiverse|2023-04-15 15:29:33|2023-04-23 03:10:07;HTTP Scrapper|Maltiverse|2023-04-15 03:25:16|2023-04-15 03:25:16;DDoS attack|Maltiverse|2023-04-15 03:16:05|2023-04-23 01:23:33;Hacking|Maltiverse|2023-04-15 00:02:34|2023-04-23 07:31:39;Port Scanner|Maltiverse|2023-04-15 00:01:13|2023-04-23 10:03:54;Malicious Host|HoneyDB|2023-04-23 00:00:00|2024-04-16 00:00:00;SSH Attacker|Blocklist.de|2023-07-02 04:20:32|2024-05-02 04:22:07
ip,162.216.150.134,US,malicious,Malicious Host|HoneyDB|2023-04-22 00:00:00|2024-04-16 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:31|2024-05-04 12:27:00
ip,162.216.149.245,US,malicious,Malicious Host|HoneyDB|2023-04-26 00:00:00|2023-05-10 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:18|2024-05-04 12:26:27
ip,43.155.129.115,KR,malicious,DDoS attack|Maltiverse|2023-05-24 22:58:16|2023-05-27 01:00:32;SSH Attacker|Maltiverse|2023-05-24 18:31:15|2023-05-24 18:31:15;Bruteforce|Maltiverse|2023-05-24 11:49:38|2023-05-25 12:17:31;HTTP Scrapper|Maltiverse|2023-05-24 11:49:38|2023-05-24 11:49:38;HTTP Attacker|Maltiverse|2023-05-24 11:49:38|2023-05-26 09:30:49;SIP Attacker|Maltiverse|2023-05-24 09:55:29|2023-05-24 09:55:29;Hacking|Maltiverse|2023-05-24 09:47:58|2023-05-27 06:19:58;Malicious Host|Maltiverse|2023-05-24 09:47:58|2023-05-26 07:26:09;Port Scanner|Maltiverse|2023-05-24 09:09:51|2023-05-27 07:03:50;Malicious Host|HoneyDB|2023-09-18 00:00:00|2024-04-16 00:00:00;Malicious Host|CIArmy|2023-05-27 07:18:47|2024-05-04 11:52:22;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-05-27 10:37:55|2024-05-04 20:05:39;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-05-27 10:38:00|2024-05-04 20:05:52
ip,66.240.192.138,US,malicious,Malicious host|Talos Intelligence|2017-12-09 16:49:25|2017-12-09 16:49:25;Malicious Host|GreenSnow|2017-11-16 14:43:42|2018-06-20 22:20:01;Malware site|Hybrid-Analysis|2018-06-29 16:15:23|2018-06-29 16:15:23;HTTP flood requests to the websites|Blocklist.net.ua|2019-02-09 07:39:49|2019-06-11 00:56:44;Malware|IBM X-Force Exchange|2018-06-28 14:21:00|2018-06-28 14:21:00;Bots|IBM X-Force Exchange|2018-10-06 20:33:00|2019-12-06 10:20:00;Scanning IPs|IBM X-Force Exchange|2014-01-04 01:04:00|2020-04-02 21:21:00;Blacklisted IP Tracker|C-CIR-T|2020-07-02 11:43:04|2020-07-02 11:43:04;HTTP Attacker|BadIPs|2017-12-09 15:21:54|2020-07-04 08:31:25;DDoS attack|Blocklist.net.ua|2019-08-14 00:48:26|2020-07-06 09:02:21;SQL Attacker|BadIPs|2018-05-30 06:59:26|2020-12-14 06:56:06;Malicious Host|Alienvault Ip Reputation Database|2017-10-15 10:58:47|2020-12-15 06:25:52;Unauthorized scanning of hosts|Blocklist.net.ua|2020-07-07 08:59:58|2022-09-13 02:45:48;Malware|Hybrid-Analysis|2021-09-09 09:00:21|2021-09-09 09:00:21;Malicious Host|HoneyDB|2019-07-13 00:00:00|2024-04-11 00:00:00;Proxy|FireHOL|2023-03-06 02:46:17|2024-04-14 19:53:34;HTTP Spammer|StopForumSpam.com|2018-11-09 09:50:13|2024-04-29 16:48:50;Malicious Host|CIArmy|2017-11-10 19:21:59|2024-05-04 12:02:42;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2017-10-15 14:11:07|2024-05-04 20:24:18;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2017-10-15 14:11:10|2024-05-04 20:24:30
ip,65.49.1.109,US,malicious,Mail Spammer|Abuseat.org|2023-07-11 08:11:27|2023-07-11 08:11:27;SIP Attacker|Maltiverse|2023-07-11 01:42:48|2023-07-11 01:42:48;Mail Spammer|Maltiverse|2023-07-09 08:58:33|2023-07-09 08:58:33;HTTP Scrapper|Maltiverse|2023-07-08 15:00:10|2023-07-09 08:58:33;HTTP Attacker|Maltiverse|2023-07-08 03:31:07|2023-07-11 00:31:20;Hacking|Maltiverse|2023-07-08 00:22:51|2023-07-11 07:15:18;Malicious Host|Maltiverse|2023-07-08 00:22:51|2023-07-11 07:15:18;Port Scanner|Maltiverse|2023-07-07 16:03:46|2023-07-11 07:15:18;Mail Spammer|Blocklist.de|2023-11-04 02:52:48|2024-02-15 02:39:12;Malicious Host|HoneyDB|2023-07-27 00:00:00|2024-03-27 00:00:00;SSH Attacker|Blocklist.de|2023-10-16 03:50:08|2024-04-17 04:45:30;Malicious Host|CIArmy|2023-07-11 08:11:27|2024-05-04 12:01:47;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-07-11 13:45:16|2024-05-04 20:22:58;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-07-11 13:45:26|2024-05-04 20:23:10
ip,35.203.210.153,US,malicious,Malicious Host|HoneyDB|2023-04-27 00:00:00|2024-04-11 00:00:00;Malicious Host|CIArmy|2023-04-20 08:13:26|2024-05-03 09:57:55;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:48:50|2024-05-04 19:57:01;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:48:55|2024-05-04 19:57:13
ip,162.216.149.105,US,malicious,Malicious Host|HoneyDB|2023-04-23 00:00:00|2024-04-29 00:00:00;Malicious Host|CIArmy|2023-04-20 08:28:03|2024-05-04 12:25:50
ip,165.154.32.235,,malicious,Malicious Host|Alienvault Ip Reputation Database|2020-02-18 00:26:16|2020-10-15 07:08:41;IMAP Attacker|Blocklist.de|2023-10-10 02:37:42|2023-10-11 02:43:23;FTP Attacker|Blocklist.de|2023-11-12 02:29:57|2024-02-28 02:31:35;SSH Attacker|Blocklist.de|2023-09-25 03:30:47|2024-03-06 03:30:40;Malicious Host|HoneyDB|2020-04-02 00:00:00|2024-03-28 00:00:00;Mail Spammer|Blocklist.de|2023-10-10 02:47:45|2024-04-23 03:08:52;Malicious Host|CIArmy|2020-02-17 07:14:55|2024-05-04 12:30:00
ip,43.130.229.179,JP,malicious,Mail Spammer|Abuseat.org|2024-02-23 03:36:56|2024-02-23 03:36:56;Brute force passwords using SSH on server S17|Blocklist.net.ua|2024-04-14 05:12:04|2024-04-14 05:12:04;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-03-08 14:04:21|2024-05-01 18:58:11;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-03-08 14:04:29|2024-05-01 18:58:23;SSH Attacker|Blocklist.de|2024-02-23 03:36:55|2024-05-04 04:56:23;Malicious Host|CIArmy|2024-03-07 08:59:55|2024-05-04 11:52:01
ip,206.168.34.133,US,suspicious,Mail Spammer|Abuseat.org|2024-03-29 12:42:35|2024-03-29 12:42:35;Malicious Host|CIArmy|2024-03-29 12:42:33|2024-05-04 12:47:13
ip,167.94.138.157,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:37|2023-09-03 05:57:09;Malicious Host|HoneyDB|2024-02-01 00:00:00|2024-02-16 00:00:00;Malicious Host|CIArmy|2022-04-27 03:53:59|2024-05-04 12:31:20
ip,167.94.145.17,US,suspicious,HTTP Attacker|Blocklist.de|2021-11-23 00:23:25|2021-12-12 04:34:23;Unauthorized scanning of hosts|Blocklist.net.ua|2022-08-29 03:05:34|2023-04-21 07:01:35;Malicious Host|CIArmy|2021-11-20 00:45:07|2024-05-04 12:31:25
ip,35.203.211.196,US,malicious,Malicious Host|HoneyDB|2023-04-23 00:00:00|2023-11-05 00:00:00;Malicious Host|CIArmy|2023-04-20 08:13:58|2024-05-04 11:49:38;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:49:46|2024-05-04 19:59:24;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:49:51|2024-05-04 19:59:36
ip,162.62.209.230,DE,malicious,Mail Spammer|Abuseat.org|2024-01-25 09:44:48|2024-01-25 09:44:48;Malicious Host|HoneyDB|2024-02-03 00:00:00|2024-02-03 00:00:00;SSH Attacker|Blocklist.de|2024-02-17 03:12:59|2024-02-18 03:17:26;Malicious Host|CIArmy|2024-01-25 09:44:48|2024-05-04 12:29:18
ip,49.51.172.69,,malicious,Malicious Host|Alienvault Ip Reputation Database|2018-07-23 06:43:02|2018-08-13 06:30:41;Malicious Host|HoneyDB|2024-02-03 00:00:00|2024-02-17 00:00:00;Malicious Host|CIArmy|2024-01-25 09:21:11|2024-05-04 11:58:18;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-01-27 14:43:00|2024-05-04 20:16:39;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-01-25 15:20:09|2024-05-04 20:16:52
ip,103.228.37.56,IN,malicious,Mail Spammer|Abuseat.org|2023-11-19 03:19:41|2023-11-19 03:19:41;SIP Attacker|Blocklist.de|2023-11-28 03:25:38|2023-11-29 03:17:14;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-11-29 14:04:19|2023-11-29 14:04:19;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-11-29 14:04:28|2023-11-29 14:04:28;SSH Attacker|Blocklist.de|2023-11-19 03:19:41|2023-12-01 03:30:45;Malicious Host|CIArmy|2023-11-21 08:05:51|2024-05-04 12:07:20
ip,35.203.210.92,US,malicious,Malicious Host|HoneyDB|2023-11-05 00:00:00|2023-11-10 00:00:00;Malicious Host|CIArmy|2023-04-20 08:13:46|2024-05-04 11:49:11;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:49:24|2024-05-04 19:58:22;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:49:29|2024-05-04 19:58:34
ip,65.49.1.52,US,malicious,Mail Spammer|Blocklist.de|2024-03-12 03:01:41|2024-03-13 03:05:34;SSH Attacker|Blocklist.de|2023-10-29 03:31:27|2024-04-13 04:38:09;Malicious Host|HoneyDB|2023-07-05 00:00:00|2024-04-29 00:00:00;Malicious Host|CIArmy|2023-07-01 08:32:11|2024-05-04 12:02:03;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-07-04 14:05:26|2024-05-04 20:23:23;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-07-04 14:05:35|2024-05-04 20:23:35
ip,193.163.125.94,GB,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:51:38|2022-09-13 03:51:38;Malicious Host|CIArmy|2021-07-04 02:53:11|2023-01-19 07:08:04;HTTP Scrapper|Maltiverse|2022-12-31 04:45:07|2022-12-31 04:45:07;Mail Spammer|Maltiverse|2022-11-20 05:26:00|2022-11-20 05:26:00;SSH Attacker|Maltiverse|2022-11-12 09:00:43|2022-12-27 19:37:09;HTTP Attacker|Maltiverse|2022-10-09 21:59:59|2023-01-04 18:03:31;Hacking|Maltiverse|2022-10-08 17:06:33|2023-01-05 21:09:37;IMAP Attacker|Maltiverse|2022-10-08 17:06:33|2023-01-05 21:09:37;Bruteforce|Maltiverse|2022-10-08 17:06:33|2023-01-05 21:09:37;Port Scanner|Maltiverse|2022-10-08 07:02:46|2023-01-06 01:52:33
ip,35.203.211.38,US,malicious,Malicious Host|HoneyDB|2023-05-09 00:00:00|2024-04-28 00:00:00;Malicious Host|CIArmy|2023-04-20 08:14:06|2024-05-04 11:49:55;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:50:04|2024-05-04 19:59:56;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:50:09|2024-05-04 20:00:10
ip,45.79.225.32,US,malicious,Malicious Host|CIArmy|2023-05-28 07:10:29|2024-05-04 11:53:50;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-06-03 10:50:26|2024-05-04 20:08:40;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-06-03 10:50:32|2024-05-04 20:08:54
ip,121.199.57.176,CN,malicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:15:43|2022-09-13 03:15:43;Malicious Host|HoneyDB|2023-01-06 00:00:00|2023-11-18 00:00:00;Malicious Host|CIArmy|2022-06-15 02:14:49|2024-05-04 12:16:18
ip,199.45.154.185,US,suspicious,Mail Spammer|Abuseat.org|2024-03-27 04:07:18|2024-03-27 04:07:18;Malicious Host|HoneyDB|2024-03-31 00:00:00|2024-04-11 00:00:00;Malicious Host|CIArmy|2024-03-27 12:28:55|2024-05-04 12:46:04
ip,45.55.65.92,US,malicious,HTTP Attacker|Blocklist.de|2021-12-05 04:38:19|2021-12-14 04:55:14;Malicious host|Darklist|2020-01-16 01:30:43|2020-01-16 01:30:43;Malicious Host|HoneyDB|2019-10-15 00:00:00|2020-03-12 00:00:00;SIP Attacker|Blocklist.de|2019-10-13 00:55:58|2020-03-18 07:15:50;SSH Attacker|Telefonica CO SOC|2019-12-13 03:58:07|2020-03-19 09:58:09;SSH Attacker|Blocklist.de|2019-10-11 01:06:31|2020-03-31 07:30:35;Scanning IPs|IBM X-Force Exchange|2020-01-29 14:10:00|2020-03-22 07:54:00;DDoS attack|Blocklist.net.ua|2020-02-06 00:35:50|2020-04-26 07:54:06;Malicious Host|Alienvault Ip Reputation Database|2020-01-31 00:20:45|2020-12-15 06:25:32;Unauthorized scanning of hosts|Blocklist.net.ua|2020-08-31 05:04:18|2022-10-09 01:57:17;Malicious Host|CIArmy|2020-01-30 10:30:37|2024-05-04 11:53:30;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2020-01-31 01:28:16|2024-05-04 20:07:52;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2020-01-31 01:28:17|2024-05-04 20:08:05
ip,193.43.135.139,US,suspicious,HTTP Spammer|StopForumSpam.com|2023-01-03 11:49:18|2023-03-26 10:54:52
ip,198.235.24.142,CA,malicious,Malicious URL|Hybrid-Analysis|2023-09-12 07:00:04|2023-09-12 07:00:04;Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:55:49|2022-09-13 03:55:49;Bruteforce login attacker|Blocklist.de|2022-06-01 01:44:46|2022-08-10 01:54:58;HTTP Attacker|Blocklist.de|2022-06-01 01:36:14|2022-08-10 01:49:12;SSH Attacker|Blocklist.de|2022-12-29 02:37:54|2022-12-30 02:39:36;Mail Spammer|Abuseat.org|2022-12-29 02:37:54|2022-12-29 02:37:54;Malicious Host|HoneyDB|2022-12-18 00:00:00|2024-04-29 00:00:00
ip,185.76.71.131,UA,suspicious,HTTP Spammer|StopForumSpam.com|2023-07-28 02:50:23|2023-10-09 03:54:03
ip,206.168.34.140,US,suspicious,Mail Spammer|Abuseat.org|2024-03-29 12:42:36|2024-03-29 12:42:36;Malicious Host|CIArmy|2024-03-29 12:42:35|2024-05-04 12:47:15
ip,118.26.104.212,GB,malicious,Mail Spammer|Barracuda|2024-01-27 09:19:47|2024-01-27 09:19:47;Mail Spammer|Abuseat.org|2024-01-27 09:19:47|2024-01-27 09:19:47;Malicious Host|HoneyDB|2024-03-31 00:00:00|2024-03-31 00:00:00;SSH Attacker|Blocklist.de|2024-02-21 03:15:35|2024-04-01 04:23:31;Malicious Host|CIArmy|2024-01-27 09:14:42|2024-05-03 10:23:39
ip,152.32.168.34,HK,malicious,Malicious Host|HoneyDB|2024-03-27 00:00:00|2024-03-27 00:00:00;Mail Spammer|Abuseat.org|2024-03-28 04:43:55|2024-03-28 06:05:58;SSH Attacker|Blocklist.de|2024-04-03 04:14:04|2024-04-04 04:06:35;Malicious Host|CIArmy|2024-03-28 04:43:53|2024-05-04 12:23:13
ip,198.235.24.49,CA,malicious,Mail Spammer|Blocklist.de|2023-08-24 03:02:53|2023-08-25 03:06:03;IMAP Attacker|Blocklist.de|2023-08-24 02:55:47|2023-08-25 02:58:52;SSH Attacker|Blocklist.de|2022-10-09 01:31:39|2023-01-19 02:51:42;Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:55:48|2022-09-13 03:55:48;HTTP Attacker|Maltiverse|2022-08-23 22:53:15|2022-08-23 22:53:15;SQL Injection|Maltiverse|2022-08-23 15:20:40|2022-08-23 15:20:40;SSH Attacker|Maltiverse|2022-08-23 06:48:33|2022-08-23 20:36:56;SIP Attacker|Maltiverse|2022-08-21 17:43:35|2022-08-21 17:43:35;HTTP Scrapper|Maltiverse|2022-08-20 00:42:07|2022-08-20 00:42:07;Malicious Host|Maltiverse|2022-08-19 16:49:57|2022-08-20 14:04:20;Bruteforce|Maltiverse|2022-08-19 06:07:02|2022-08-23 23:15:44;Port Scanner|Maltiverse|2022-08-19 00:05:26|2022-08-24 03:42:33;Hacking|Maltiverse|2022-08-19 00:05:26|2022-08-24 03:42:33;Mail Spammer|Abuseat.org|2023-01-03 06:40:25|2023-01-03 06:40:25;Malicious Host|HoneyDB|2022-12-18 00:00:00|2024-04-16 00:00:00
ip,152.32.150.117,US,malicious,HTTP bot|Blocklist.de|2023-06-13 03:17:29|2023-06-14 03:19:22;Mail Spammer|Blocklist.de|2023-04-24 04:38:23|2023-04-25 02:39:36;IMAP Attacker|Blocklist.de|2023-04-24 04:33:11|2023-04-25 02:35:41;Brute force passwords using FTP on server PS3|Blocklist.net.ua|2023-03-22 08:01:21|2023-03-22 08:01:21;FTP Attacker|Blocklist.de|2023-01-18 02:06:54|2023-01-19 02:06:33;Malicious Host|HoneyDB|2023-01-04 00:00:00|2023-07-26 00:00:00;Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:25:49|2022-09-13 03:25:49;Brute force passwords using FTP on server S7|Blocklist.net.ua|2022-08-01 02:58:02|2022-08-01 02:58:02;Mail Spammer|Barracuda|2022-02-17 01:43:55|2022-12-28 18:53:31;Malicious Host|CIArmy|2022-02-17 01:43:55|2024-05-04 12:23:07
ip,193.163.125.104,DK,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:51:39|2023-09-01 06:49:58;HTTP Attacker|Blocklist.de|2021-11-23 00:24:50|2021-11-23 00:24:50;Malicious Host|CIArmy|2021-07-04 02:51:46|2023-01-29 06:52:36
ip,34.100.162.245,IN,malicious,Malicious Host|CIArmy|2024-05-04 11:47:49|2024-05-04 11:47:49
ip,198.235.24.12,CA,malicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:55:42|2022-09-13 03:55:42;Bruteforce login attacker|Blocklist.de|2022-07-24 01:55:08|2022-09-18 01:57:45;HTTP Attacker|Blocklist.de|2022-07-24 01:48:52|2022-09-19 00:43:06;DDoS attack|Maltiverse|2022-06-11 18:06:33|2022-07-19 19:17:23;Proxy|Maltiverse|2022-05-17 08:17:58|2022-07-22 14:12:22;VPN|Maltiverse|2022-05-17 08:17:58|2022-07-22 14:12:22;IMAP Attacker|Maltiverse|2022-05-14 05:11:51|2022-07-13 15:43:52;SQL Injection|Maltiverse|2022-05-02 16:58:55|2022-07-22 14:12:22;Malicious Host|Maltiverse|2022-05-01 17:03:42|2022-07-22 14:12:22;HTTP Scrapper|Maltiverse|2022-04-30 01:49:35|2022-07-22 14:12:22;SIP Attacker|Maltiverse|2022-04-27 15:45:35|2022-07-22 16:43:53;HTTP Attacker|Maltiverse|2022-04-27 00:01:12|2022-07-23 14:22:19;Port Scanner|Maltiverse|2022-04-25 15:24:30|2022-07-24 01:37:26;Hacking|Maltiverse|2022-04-25 15:24:30|2022-07-24 01:37:26;Bruteforce|Maltiverse|2022-04-25 13:11:21|2022-07-23 14:22:19;SSH Attacker|Maltiverse|2022-04-25 13:11:21|2022-07-22 13:35:29;Mail Spammer|Abuseat.org|2023-01-03 06:41:30|2023-01-03 06:41:30;SSH Attacker|Blocklist.de|2024-02-11 03:32:05|2024-02-12 03:35:16;Malicious Host|HoneyDB|2022-09-30 00:00:00|2024-04-16 00:00:00
ip,185.142.236.34,NL,malicious,FTP Attacker|Blocklist.de|2023-08-17 02:57:34|2023-08-18 03:01:12;Malicious site|Hybrid-Analysis|2019-03-12 17:30:12|2019-03-12 17:30:12;SNMP Attacker|Nothink.org|2019-05-04 06:34:17|2019-05-04 06:34:17;SSH attacker|Greynoise|2018-08-03 00:00:00|2019-07-08 00:00:00;VNC Attacker|Greynoise|2019-05-14 00:00:00|2019-07-30 00:00:00;Bots|IBM X-Force Exchange|2018-08-31 18:24:00|2019-09-15 08:21:00;Scanning IPs|IBM X-Force Exchange|2018-07-28 06:53:00|2020-03-29 06:52:00;Mail Spammer|Abuseat.org|2020-04-04 01:46:50|2020-04-04 01:46:50;DDoS attack|Blocklist.net.ua|2019-04-10 07:30:05|2020-07-29 03:00:44;HTTP Attacker|BadIPs|2018-10-29 06:29:22|2020-10-08 08:55:56;Malicious Host|Alienvault Ip Reputation Database|2018-07-31 06:41:27|2021-05-07 18:07:48;Unauthorized scanning of hosts|Blocklist.net.ua|2020-07-30 02:50:51|2022-09-13 03:41:46;Bruteforce login attacker|Blocklist.de|2020-04-18 01:26:15|2023-02-01 02:09:38;HTTP Attacker|Blocklist.de|2019-11-02 06:59:14|2023-02-02 01:57:33;IMAP Attacker|Blocklist.de|2018-08-25 06:53:18|2024-02-01 02:40:22;Mail Spammer|Blocklist.de|2018-08-14 06:53:13|2024-02-01 02:48:49;Malicious Host|HoneyDB|2019-07-11 00:00:00|2024-03-31 00:00:00;SSH Attacker|Blocklist.de|2018-08-03 06:57:18|2024-04-17 04:19:49;Malicious Host|CIArmy|2018-07-29 06:49:17|2024-05-04 12:37:04
ip,35.203.211.22,US,malicious,Malicious Host|HoneyDB|2023-04-27 00:00:00|2024-03-27 00:00:00;Malicious Host|CIArmy|2023-04-20 08:14:00|2024-05-04 11:49:44;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-04-21 11:49:54|2024-05-04 19:59:31;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-04-21 11:49:59|2024-05-04 19:59:43
